Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.919192
openmp,Full,Througput [FPS],108.791
openmp,Full,Runtime (RDTSC) [s],11.801437,2.950359,2.950359,2.950359
openmp,Full,Runtime unhalted [s],3.499781,1.549424,0.272294,0.874945
openmp,Full,Clock [MHz],11970.675819,2992.911449,2992.257389,2992.668955
openmp,Full,CPI,2.258124,0.715341,0.442337,0.564531
openmp,Full,Load to Store ratio,7.301185,1.946913,1.679733,1.825296
openmp,Full,Runtime (RDTSC) [s],11.801437,2.950359,2.950359,2.950359
openmp,Full,Runtime unhalted [s],3.499781,1.549424,0.272294,0.874945
openmp,Full,Clock [MHz],11970.675819,2992.911449,2992.257389,2992.668955
openmp,Full,CPI,2.258124,0.715341,0.442337,0.564531
openmp,Full,Load to Store ratio,7.301185,1.946913,1.679733,1.825296
openmp,Full,Runtime (RDTSC) [s],11.801437,2.950359,2.950359,2.950359
openmp,Full,Runtime unhalted [s],3.499781,1.549424,0.272294,0.874945
openmp,Full,Clock [MHz],11970.675819,2992.911449,2992.257389,2992.668955
openmp,Full,CPI,2.258124,0.715341,0.442337,0.564531
openmp,Full,Load to Store ratio,7.301185,1.946913,1.679733,1.825296
