Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.910403
openmp,Full,Througput [FPS],109.841
openmp,Full,INSTR_RETIRED_ANY,18792164139.000000,9121451651.000000,1487054965.000000,4698041034.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10484037194.000000,4681411244.000000,803331740.000000,2621009298.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10484642490.000000,4681763700.000000,803316630.000000,2621160622.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3917721838.000000,1652346563.000000,389186504.000000,979430459.500000
openmp,Full,MEM_UOP_RETIRED_STORES,2170231949.000000,981601792.000000,225008858.000000,542557987.250000
openmp,Full,INSTR_RETIRED_ANY,18792164139.000000,9121451651.000000,1487054965.000000,4698041034.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10484037194.000000,4681411244.000000,803331740.000000,2621009298.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10484642490.000000,4681763700.000000,803316630.000000,2621160622.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3917721838.000000,1652346563.000000,389186504.000000,979430459.500000
openmp,Full,MEM_UOP_RETIRED_STORES,2170231949.000000,981601792.000000,225008858.000000,542557987.250000
openmp,Full,INSTR_RETIRED_ANY,18792164139.000000,9121451651.000000,1487054965.000000,4698041034.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10484037194.000000,4681411244.000000,803331740.000000,2621009298.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10484642490.000000,4681763700.000000,803316630.000000,2621160622.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3917721838.000000,1652346563.000000,389186504.000000,979430459.500000
openmp,Full,MEM_UOP_RETIRED_STORES,2170231949.000000,981601792.000000,225008858.000000,542557987.250000
