Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.910233
openmp,Full,Througput [FPS],109.862
openmp,Full,INSTR_RETIRED_ANY,18773102790.000000,9119952033.000000,1479929180.000000,4693275697.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10411428920.000000,4625070311.000000,794538771.000000,2602857230.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10411997820.000000,4625072670.000000,794538570.000000,2602999455.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3912717197.000000,1653798112.000000,387322894.000000,978179299.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2167061113.000000,981617208.000000,223943727.000000,541765278.250000
openmp,Full,INSTR_RETIRED_ANY,18773102790.000000,9119952033.000000,1479929180.000000,4693275697.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10411428920.000000,4625070311.000000,794538771.000000,2602857230.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10411997820.000000,4625072670.000000,794538570.000000,2602999455.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3912717197.000000,1653798112.000000,387322894.000000,978179299.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2167061113.000000,981617208.000000,223943727.000000,541765278.250000
openmp,Full,INSTR_RETIRED_ANY,18773102790.000000,9119952033.000000,1479929180.000000,4693275697.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10411428920.000000,4625070311.000000,794538771.000000,2602857230.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10411997820.000000,4625072670.000000,794538570.000000,2602999455.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3912717197.000000,1653798112.000000,387322894.000000,978179299.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2167061113.000000,981617208.000000,223943727.000000,541765278.250000
