Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.919576
openmp,Full,Througput [FPS],108.746
openmp,Full,INSTR_RETIRED_ANY,18885747281.000000,9140215653.000000,1503787639.000000,4721436820.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10483467157.000000,4655187657.000000,812641606.000000,2620866789.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10484025240.000000,4655272590.000000,812661810.000000,2621006310.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3942100407.000000,1663030570.000000,393557951.000000,985525101.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2186743777.000000,990356676.000000,227504438.000000,546685944.250000
openmp,Full,INSTR_RETIRED_ANY,18885747281.000000,9140215653.000000,1503787639.000000,4721436820.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10483467157.000000,4655187657.000000,812641606.000000,2620866789.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10484025240.000000,4655272590.000000,812661810.000000,2621006310.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3942100407.000000,1663030570.000000,393557951.000000,985525101.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2186743777.000000,990356676.000000,227504438.000000,546685944.250000
openmp,Full,INSTR_RETIRED_ANY,18885747281.000000,9140215653.000000,1503787639.000000,4721436820.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10483467157.000000,4655187657.000000,812641606.000000,2620866789.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10484025240.000000,4655272590.000000,812661810.000000,2621006310.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3942100407.000000,1663030570.000000,393557951.000000,985525101.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2186743777.000000,990356676.000000,227504438.000000,546685944.250000
