Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.91752
openmp,Full,Througput [FPS],108.989
openmp,Full,Runtime (RDTSC) [s],11.820380,2.955095,2.955095,2.955095
openmp,Full,Runtime unhalted [s],3.502453,1.558070,0.272290,0.875613
openmp,Full,Clock [MHz],11970.523306,2992.775283,2992.404401,2992.630826
openmp,Full,CPI,2.260774,0.720633,0.441905,0.565194
openmp,Full,Load to Store ratio,7.302859,1.947202,1.680894,1.825715
openmp,Full,Runtime (RDTSC) [s],11.820380,2.955095,2.955095,2.955095
openmp,Full,Runtime unhalted [s],3.502453,1.558070,0.272290,0.875613
openmp,Full,Clock [MHz],11970.523306,2992.775283,2992.404401,2992.630826
openmp,Full,CPI,2.260774,0.720633,0.441905,0.565194
openmp,Full,Load to Store ratio,7.302859,1.947202,1.680894,1.825715
openmp,Full,Runtime (RDTSC) [s],11.820380,2.955095,2.955095,2.955095
openmp,Full,Runtime unhalted [s],3.502453,1.558070,0.272290,0.875613
openmp,Full,Clock [MHz],11970.523306,2992.775283,2992.404401,2992.630826
openmp,Full,CPI,2.260774,0.720633,0.441905,0.565194
openmp,Full,Load to Store ratio,7.302859,1.947202,1.680894,1.825715
