Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.919192
openmp,Full,Througput [FPS],108.791
openmp,Full,INSTR_RETIRED_ANY,18878313712.000000,9136527673.000000,1503648595.000000,4719578428.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10474009863.000000,4637055810.000000,814910979.000000,2618502465.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10474689450.000000,4637108700.000000,814906020.000000,2618672362.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3940361453.000000,1661330041.000000,393728464.000000,985090363.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2185294058.000000,989044390.000000,227652489.000000,546323514.500000
openmp,Full,INSTR_RETIRED_ANY,18878313712.000000,9136527673.000000,1503648595.000000,4719578428.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10474009863.000000,4637055810.000000,814910979.000000,2618502465.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10474689450.000000,4637108700.000000,814906020.000000,2618672362.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3940361453.000000,1661330041.000000,393728464.000000,985090363.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2185294058.000000,989044390.000000,227652489.000000,546323514.500000
openmp,Full,INSTR_RETIRED_ANY,18878313712.000000,9136527673.000000,1503648595.000000,4719578428.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10474009863.000000,4637055810.000000,814910979.000000,2618502465.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10474689450.000000,4637108700.000000,814906020.000000,2618672362.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3940361453.000000,1661330041.000000,393728464.000000,985090363.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2185294058.000000,989044390.000000,227652489.000000,546323514.500000
