Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.910968
openmp,Full,Througput [FPS],109.773
openmp,Full,INSTR_RETIRED_ANY,18815080045.000000,9125007082.000000,1491704754.000000,4703770011.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10439166737.000000,4633465236.000000,805660994.000000,2609791684.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10440043050.000000,4633479960.000000,805660560.000000,2610010762.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3923853913.000000,1655248151.000000,390426009.000000,980963478.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2174347205.000000,983948228.000000,225702658.000000,543586801.250000
openmp,Full,INSTR_RETIRED_ANY,18815080045.000000,9125007082.000000,1491704754.000000,4703770011.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10439166737.000000,4633465236.000000,805660994.000000,2609791684.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10440043050.000000,4633479960.000000,805660560.000000,2610010762.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3923853913.000000,1655248151.000000,390426009.000000,980963478.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2174347205.000000,983948228.000000,225702658.000000,543586801.250000
openmp,Full,INSTR_RETIRED_ANY,18815080045.000000,9125007082.000000,1491704754.000000,4703770011.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10439166737.000000,4633465236.000000,805660994.000000,2609791684.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10440043050.000000,4633479960.000000,805660560.000000,2610010762.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3923853913.000000,1655248151.000000,390426009.000000,980963478.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2174347205.000000,983948228.000000,225702658.000000,543586801.250000
