Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.920847
openmp,Full,Througput [FPS],108.596
openmp,Full,Runtime (RDTSC) [s],11.801428,2.950357,2.950357,2.950357
openmp,Full,Runtime unhalted [s],3.492890,1.551596,0.271970,0.873222
openmp,Full,Clock [MHz],11970.831055,2992.823690,2992.452964,2992.707764
openmp,Full,CPI,2.255700,0.718367,0.442505,0.563925
openmp,Full,Load to Store ratio,7.306383,1.947620,1.682111,1.826596
openmp,Full,Runtime (RDTSC) [s],11.801428,2.950357,2.950357,2.950357
openmp,Full,Runtime unhalted [s],3.492890,1.551596,0.271970,0.873222
openmp,Full,Clock [MHz],11970.831055,2992.823690,2992.452964,2992.707764
openmp,Full,CPI,2.255700,0.718367,0.442505,0.563925
openmp,Full,Load to Store ratio,7.306383,1.947620,1.682111,1.826596
openmp,Full,Runtime (RDTSC) [s],11.801428,2.950357,2.950357,2.950357
openmp,Full,Runtime unhalted [s],3.492890,1.551596,0.271970,0.873222
openmp,Full,Clock [MHz],11970.831055,2992.823690,2992.452964,2992.707764
openmp,Full,CPI,2.255700,0.718367,0.442505,0.563925
openmp,Full,Load to Store ratio,7.306383,1.947620,1.682111,1.826596
