Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.931593
openmp,Full,Througput [FPS],107.343
openmp,Full,INSTR_RETIRED_ANY,18995064124.000000,9155560085.000000,1526245504.000000,4748766031.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10543935503.000000,4679891497.000000,827416437.000000,2635983875.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10544115240.000000,4679975310.000000,827365560.000000,2636028810.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3969978825.000000,1674713914.000000,399505405.000000,992494706.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2205958008.000000,1000175160.000000,231004179.000000,551489502.000000
openmp,Full,INSTR_RETIRED_ANY,18995064124.000000,9155560085.000000,1526245504.000000,4748766031.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10543935503.000000,4679891497.000000,827416437.000000,2635983875.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10544115240.000000,4679975310.000000,827365560.000000,2636028810.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3969978825.000000,1674713914.000000,399505405.000000,992494706.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2205958008.000000,1000175160.000000,231004179.000000,551489502.000000
openmp,Full,INSTR_RETIRED_ANY,18995064124.000000,9155560085.000000,1526245504.000000,4748766031.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10543935503.000000,4679891497.000000,827416437.000000,2635983875.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10544115240.000000,4679975310.000000,827365560.000000,2636028810.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3969978825.000000,1674713914.000000,399505405.000000,992494706.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2205958008.000000,1000175160.000000,231004179.000000,551489502.000000
