Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.923728
openmp,Full,Througput [FPS],108.257
openmp,Full,INSTR_RETIRED_ANY,18883114874.000000,9137405759.000000,1506967920.000000,4720778718.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10487840516.000000,4655529093.000000,814026025.000000,2621960129.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10488249390.000000,4655549550.000000,814017540.000000,2622062347.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3941634111.000000,1661837755.000000,394376028.000000,985408527.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2186132939.000000,989507905.000000,227847151.000000,546533234.750000
openmp,Full,INSTR_RETIRED_ANY,18883114874.000000,9137405759.000000,1506967920.000000,4720778718.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10487840516.000000,4655529093.000000,814026025.000000,2621960129.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10488249390.000000,4655549550.000000,814017540.000000,2622062347.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3941634111.000000,1661837755.000000,394376028.000000,985408527.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2186132939.000000,989507905.000000,227847151.000000,546533234.750000
openmp,Full,INSTR_RETIRED_ANY,18883114874.000000,9137405759.000000,1506967920.000000,4720778718.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10487840516.000000,4655529093.000000,814026025.000000,2621960129.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10488249390.000000,4655549550.000000,814017540.000000,2622062347.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3941634111.000000,1661837755.000000,394376028.000000,985408527.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2186132939.000000,989507905.000000,227847151.000000,546533234.750000
