Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.919609
openmp,Full,Througput [FPS],108.742
openmp,Full,INSTR_RETIRED_ANY,18806513933.000000,9122671136.000000,1491775555.000000,4701628483.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10448060565.000000,4631727827.000000,812260849.000000,2612015141.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10448352000.000000,4631708070.000000,812268060.000000,2612088000.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3921925275.000000,1654109958.000000,390651038.000000,980481318.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2172921334.000000,983054383.000000,225692248.000000,543230333.500000
openmp,Full,INSTR_RETIRED_ANY,18806513933.000000,9122671136.000000,1491775555.000000,4701628483.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10448060565.000000,4631727827.000000,812260849.000000,2612015141.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10448352000.000000,4631708070.000000,812268060.000000,2612088000.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3921925275.000000,1654109958.000000,390651038.000000,980481318.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2172921334.000000,983054383.000000,225692248.000000,543230333.500000
openmp,Full,INSTR_RETIRED_ANY,18806513933.000000,9122671136.000000,1491775555.000000,4701628483.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10448060565.000000,4631727827.000000,812260849.000000,2612015141.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10448352000.000000,4631708070.000000,812268060.000000,2612088000.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3921925275.000000,1654109958.000000,390651038.000000,980481318.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2172921334.000000,983054383.000000,225692248.000000,543230333.500000
