Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.739202
seq,Full,Througput [FPS],135.281
seq,Full,Runtime (RDTSC) [s],4.358145
seq,Full,Runtime unhalted [s],2.890740
seq,Full,Clock [MHz],2992.782316
seq,Full,CPI,0.583615
seq,Full,Load to Store ratio,2.818810
seq,Full,Runtime (RDTSC) [s],4.358145
seq,Full,Runtime unhalted [s],2.890740
seq,Full,Clock [MHz],2992.782316
seq,Full,CPI,0.583615
seq,Full,Load to Store ratio,2.818810
seq,Full,Runtime (RDTSC) [s],4.358145
seq,Full,Runtime unhalted [s],2.890740
seq,Full,Clock [MHz],2992.782316
seq,Full,CPI,0.583615
seq,Full,Load to Store ratio,2.818810
