Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.739188
seq,Full,Througput [FPS],135.284
seq,Full,INSTR_RETIRED_ANY,13910420110.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8241933341.000000
seq,Full,CPU_CLK_UNHALTED_REF,8241942000.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3373004078.000000
seq,Full,MEM_UOP_RETIRED_STORES,1180503134.000000
seq,Full,INSTR_RETIRED_ANY,13910420110.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8241933341.000000
seq,Full,CPU_CLK_UNHALTED_REF,8241942000.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3373004078.000000
seq,Full,MEM_UOP_RETIRED_STORES,1180503134.000000
seq,Full,INSTR_RETIRED_ANY,13910420110.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8241933341.000000
seq,Full,CPU_CLK_UNHALTED_REF,8241942000.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3373004078.000000
seq,Full,MEM_UOP_RETIRED_STORES,1180503134.000000
