Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.740729
seq,Full,Througput [FPS],135.002
seq,Full,Runtime (RDTSC) [s],4.324367
seq,Full,Runtime unhalted [s],2.752614
seq,Full,Clock [MHz],2992.800558
seq,Full,CPI,0.592553
seq,Full,Load to Store ratio,2.857764
seq,Full,Runtime (RDTSC) [s],4.324367
seq,Full,Runtime unhalted [s],2.752614
seq,Full,Clock [MHz],2992.800558
seq,Full,CPI,0.592553
seq,Full,Load to Store ratio,2.857764
seq,Full,Runtime (RDTSC) [s],4.324367
seq,Full,Runtime unhalted [s],2.752614
seq,Full,Clock [MHz],2992.800558
seq,Full,CPI,0.592553
seq,Full,Load to Store ratio,2.857764
