Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.741726
seq,Full,Througput [FPS],134.821
seq,Full,INSTR_RETIRED_ANY,13906153429.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8237567161.000000
seq,Full,CPU_CLK_UNHALTED_REF,8237727960.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3371659315.000000
seq,Full,MEM_UOP_RETIRED_STORES,1179909544.000000
seq,Full,INSTR_RETIRED_ANY,13906153429.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8237567161.000000
seq,Full,CPU_CLK_UNHALTED_REF,8237727960.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3371659315.000000
seq,Full,MEM_UOP_RETIRED_STORES,1179909544.000000
seq,Full,INSTR_RETIRED_ANY,13906153429.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8237567161.000000
seq,Full,CPU_CLK_UNHALTED_REF,8237727960.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3371659315.000000
seq,Full,MEM_UOP_RETIRED_STORES,1179909544.000000
