Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.739162
seq,Full,Througput [FPS],135.288
seq,Full,Runtime (RDTSC) [s],4.316603
seq,Full,Runtime unhalted [s],2.746754
seq,Full,Clock [MHz],2992.749137
seq,Full,CPI,0.591282
seq,Full,Load to Store ratio,2.857795
seq,Full,Runtime (RDTSC) [s],4.316603
seq,Full,Runtime unhalted [s],2.746754
seq,Full,Clock [MHz],2992.749137
seq,Full,CPI,0.591282
seq,Full,Load to Store ratio,2.857795
seq,Full,Runtime (RDTSC) [s],4.316603
seq,Full,Runtime unhalted [s],2.746754
seq,Full,Clock [MHz],2992.749137
seq,Full,CPI,0.591282
seq,Full,Load to Store ratio,2.857795
