Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.738772
seq,Full,Througput [FPS],135.36
seq,Full,Runtime (RDTSC) [s],4.318457
seq,Full,Runtime unhalted [s],2.751483
seq,Full,Clock [MHz],2992.729612
seq,Full,CPI,0.592303
seq,Full,Load to Store ratio,2.857761
seq,Full,Runtime (RDTSC) [s],4.318457
seq,Full,Runtime unhalted [s],2.751483
seq,Full,Clock [MHz],2992.729612
seq,Full,CPI,0.592303
seq,Full,Load to Store ratio,2.857761
seq,Full,Runtime (RDTSC) [s],4.318457
seq,Full,Runtime unhalted [s],2.751483
seq,Full,Clock [MHz],2992.729612
seq,Full,CPI,0.592303
seq,Full,Load to Store ratio,2.857761
