Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.738587
seq,Full,Througput [FPS],135.394
seq,Full,Runtime (RDTSC) [s],4.315359
seq,Full,Runtime unhalted [s],2.746942
seq,Full,Clock [MHz],2992.765268
seq,Full,CPI,0.591178
seq,Full,Load to Store ratio,2.857540
seq,Full,Runtime (RDTSC) [s],4.315359
seq,Full,Runtime unhalted [s],2.746942
seq,Full,Clock [MHz],2992.765268
seq,Full,CPI,0.591178
seq,Full,Load to Store ratio,2.857540
seq,Full,Runtime (RDTSC) [s],4.315359
seq,Full,Runtime unhalted [s],2.746942
seq,Full,Clock [MHz],2992.765268
seq,Full,CPI,0.591178
seq,Full,Load to Store ratio,2.857540
