Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.739531
seq,Full,Througput [FPS],135.221
seq,Full,Runtime (RDTSC) [s],4.325725
seq,Full,Runtime unhalted [s],2.751098
seq,Full,Clock [MHz],2992.704999
seq,Full,CPI,0.592084
seq,Full,Load to Store ratio,2.857534
seq,Full,Runtime (RDTSC) [s],4.325725
seq,Full,Runtime unhalted [s],2.751098
seq,Full,Clock [MHz],2992.704999
seq,Full,CPI,0.592084
seq,Full,Load to Store ratio,2.857534
seq,Full,Runtime (RDTSC) [s],4.325725
seq,Full,Runtime unhalted [s],2.751098
seq,Full,Clock [MHz],2992.704999
seq,Full,CPI,0.592084
seq,Full,Load to Store ratio,2.857534
