Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.015086
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021469
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2994.547066
seq-perfmon,BaseStrainMapping applyJ,CPI,0.476749
seq-perfmon,BaseStrainMapping applyJ,L2 request rate,0.030410
seq-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.006650
seq-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.218662
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013861
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.015781
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2994.433262
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.530201
seq-perfmon,BaseDeformationMultiMapping apply,L2 request rate,0.044397
seq-perfmon,BaseDeformationMultiMapping apply,L2 miss rate,0.012899
seq-perfmon,BaseDeformationMultiMapping apply,L2 miss ratio,0.290538
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000043
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000891
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3009.947968
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.120552
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 request rate,0.126187
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss rate,0.012735
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss ratio,0.100922
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009840
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016811
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3001.880162
seq-perfmon,BaseStrainMapping applyJT,CPI,0.579043
seq-perfmon,BaseStrainMapping applyJT,L2 request rate,0.046763
seq-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.010682
seq-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.228439
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001259
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001705
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2995.407634
seq-perfmon,BaseStrainMapping apply,CPI,0.469081
seq-perfmon,BaseStrainMapping apply,L2 request rate,0.029029
seq-perfmon,BaseStrainMapping apply,L2 miss rate,0.006931
seq-perfmon,BaseStrainMapping apply,L2 miss ratio,0.238761
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004846
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017577
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3004.255083
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.475903
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2 request rate,0.138388
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2 miss rate,0.017041
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2 miss ratio,0.123140
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036752
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.050784
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2997.215895
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.617263
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2 request rate,0.096840
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2 miss rate,0.019110
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2 miss ratio,0.197336
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060136
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073192
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2993.589471
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.479812
seq-perfmon,BaseDeformationMultiMapping applyJ,L2 request rate,0.039854
seq-perfmon,BaseDeformationMultiMapping applyJ,L2 miss rate,0.011669
seq-perfmon,BaseDeformationMultiMapping applyJ,L2 miss ratio,0.292797
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012623
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.019051
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.671425
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.479476
seq-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.038559
seq-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.007437
seq-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.192878
seq-perfmon,Simu,Runtime (RDTSC) [s],1.038486
seq-perfmon,Simu,Runtime unhalted [s],0.521771
seq-perfmon,Simu,Clock [MHz],2992.742109
seq-perfmon,Simu,CPI,0.799076
seq-perfmon,Simu,L2 request rate,0.065255
seq-perfmon,Simu,L2 miss rate,0.016480
seq-perfmon,Simu,L2 miss ratio,0.252540
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.015086
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021469
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2994.547066
seq-perfmon,BaseStrainMapping applyJ,CPI,0.476749
seq-perfmon,BaseStrainMapping applyJ,L2 request rate,0.030410
seq-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.006650
seq-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.218662
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013861
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.015781
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2994.433262
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.530201
seq-perfmon,BaseDeformationMultiMapping apply,L2 request rate,0.044397
seq-perfmon,BaseDeformationMultiMapping apply,L2 miss rate,0.012899
seq-perfmon,BaseDeformationMultiMapping apply,L2 miss ratio,0.290538
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000043
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000891
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3009.947968
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.120552
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 request rate,0.126187
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss rate,0.012735
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss ratio,0.100922
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009840
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016811
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3001.880162
seq-perfmon,BaseStrainMapping applyJT,CPI,0.579043
seq-perfmon,BaseStrainMapping applyJT,L2 request rate,0.046763
seq-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.010682
seq-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.228439
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001259
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001705
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2995.407634
seq-perfmon,BaseStrainMapping apply,CPI,0.469081
seq-perfmon,BaseStrainMapping apply,L2 request rate,0.029029
seq-perfmon,BaseStrainMapping apply,L2 miss rate,0.006931
seq-perfmon,BaseStrainMapping apply,L2 miss ratio,0.238761
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004846
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017577
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3004.255083
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.475903
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2 request rate,0.138388
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2 miss rate,0.017041
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2 miss ratio,0.123140
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036752
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.050784
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2997.215895
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.617263
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2 request rate,0.096840
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2 miss rate,0.019110
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2 miss ratio,0.197336
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060136
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073192
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2993.589471
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.479812
seq-perfmon,BaseDeformationMultiMapping applyJ,L2 request rate,0.039854
seq-perfmon,BaseDeformationMultiMapping applyJ,L2 miss rate,0.011669
seq-perfmon,BaseDeformationMultiMapping applyJ,L2 miss ratio,0.292797
