Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.015083
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021373
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.611405
seq-perfmon,BaseStrainMapping applyJ,CPI,0.474318
seq-perfmon,BaseStrainMapping applyJ,L2 request rate,0.029299
seq-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.006364
seq-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.217219
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013843
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.015783
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2993.724522
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.530271
seq-perfmon,BaseDeformationMultiMapping apply,L2 request rate,0.044433
seq-perfmon,BaseDeformationMultiMapping apply,L2 miss rate,0.012978
seq-perfmon,BaseDeformationMultiMapping apply,L2 miss ratio,0.292085
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000043
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000912
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3010.581130
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.191645
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 request rate,0.116536
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss rate,0.010005
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss ratio,0.085853
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009804
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016709
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2996.486835
seq-perfmon,BaseStrainMapping applyJT,CPI,0.575186
seq-perfmon,BaseStrainMapping applyJT,L2 request rate,0.044919
seq-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.009883
seq-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.220008
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001260
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001711
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2997.305308
seq-perfmon,BaseStrainMapping apply,CPI,0.470647
seq-perfmon,BaseStrainMapping apply,L2 request rate,0.028397
seq-perfmon,BaseStrainMapping apply,L2 miss rate,0.006551
seq-perfmon,BaseStrainMapping apply,L2 miss ratio,0.230682
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004740
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017394
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3001.551308
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.459525
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2 request rate,0.129191
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2 miss rate,0.013623
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2 miss ratio,0.105450
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036728
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.050664
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2995.246200
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.615426
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2 request rate,0.096310
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2 miss rate,0.018887
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2 miss ratio,0.196104
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060350
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073739
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2994.973386
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.483073
seq-perfmon,BaseDeformationMultiMapping applyJ,L2 request rate,0.039886
seq-perfmon,BaseDeformationMultiMapping applyJ,L2 miss rate,0.011763
seq-perfmon,BaseDeformationMultiMapping applyJ,L2 miss ratio,0.294916
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012663
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.019027
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2995.630255
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.478535
seq-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.036190
seq-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.007109
seq-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.196439
seq-perfmon,Simu,Runtime (RDTSC) [s],1.037488
seq-perfmon,Simu,Runtime unhalted [s],0.521971
seq-perfmon,Simu,Clock [MHz],2992.775078
seq-perfmon,Simu,CPI,0.798910
seq-perfmon,Simu,L2 request rate,0.064406
seq-perfmon,Simu,L2 miss rate,0.016121
seq-perfmon,Simu,L2 miss ratio,0.250307
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.015083
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021373
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.611405
seq-perfmon,BaseStrainMapping applyJ,CPI,0.474318
seq-perfmon,BaseStrainMapping applyJ,L2 request rate,0.029299
seq-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.006364
seq-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.217219
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013843
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.015783
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2993.724522
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.530271
seq-perfmon,BaseDeformationMultiMapping apply,L2 request rate,0.044433
seq-perfmon,BaseDeformationMultiMapping apply,L2 miss rate,0.012978
seq-perfmon,BaseDeformationMultiMapping apply,L2 miss ratio,0.292085
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000043
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000912
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3010.581130
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.191645
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 request rate,0.116536
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss rate,0.010005
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss ratio,0.085853
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009804
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016709
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2996.486835
seq-perfmon,BaseStrainMapping applyJT,CPI,0.575186
seq-perfmon,BaseStrainMapping applyJT,L2 request rate,0.044919
seq-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.009883
seq-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.220008
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001260
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001711
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2997.305308
seq-perfmon,BaseStrainMapping apply,CPI,0.470647
seq-perfmon,BaseStrainMapping apply,L2 request rate,0.028397
seq-perfmon,BaseStrainMapping apply,L2 miss rate,0.006551
seq-perfmon,BaseStrainMapping apply,L2 miss ratio,0.230682
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004740
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017394
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3001.551308
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.459525
