Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.921257
openmp,Full,Througput [FPS],108.547
openmp,Full,Runtime (RDTSC) [s],11.801826,2.950457,2.950457,2.950457
openmp,Full,Runtime unhalted [s],3.502118,1.551227,0.272808,0.875529
openmp,Full,Clock [MHz],11970.677754,2992.869687,2992.320735,2992.669438
openmp,Full,CPI,2.259417,0.715613,0.441857,0.564854
openmp,Full,Memory Read BW [MBytes/s],218.743225,218.743225,0.000000,54.685806
openmp,Full,Memory Write BW [MBytes/s],128.649030,128.649030,0.000000,32.162258
openmp,Full,Memory BW [MBytes/s],347.392255,347.392255,0.000000,86.848064
openmp,Full,Memory data volume [GBytes],1.024966,1.024966,0.000000,0.256241
openmp,Full,Runtime (RDTSC) [s],11.801826,2.950457,2.950457,2.950457
openmp,Full,Runtime unhalted [s],3.502118,1.551227,0.272808,0.875529
openmp,Full,Clock [MHz],11970.677754,2992.869687,2992.320735,2992.669438
openmp,Full,CPI,2.259417,0.715613,0.441857,0.564854
openmp,Full,Memory Read BW [MBytes/s],218.743225,218.743225,0.000000,54.685806
openmp,Full,Memory Write BW [MBytes/s],128.649030,128.649030,0.000000,32.162258
openmp,Full,Memory BW [MBytes/s],347.392255,347.392255,0.000000,86.848064
openmp,Full,Memory data volume [GBytes],1.024966,1.024966,0.000000,0.256241
openmp,Full,Runtime (RDTSC) [s],11.801826,2.950457,2.950457,2.950457
openmp,Full,Runtime unhalted [s],3.502118,1.551227,0.272808,0.875529
openmp,Full,Clock [MHz],11970.677754,2992.869687,2992.320735,2992.669438
openmp,Full,CPI,2.259417,0.715613,0.441857,0.564854
openmp,Full,Memory Read BW [MBytes/s],218.743225,218.743225,0.000000,54.685806
openmp,Full,Memory Write BW [MBytes/s],128.649030,128.649030,0.000000,32.162258
openmp,Full,Memory BW [MBytes/s],347.392255,347.392255,0.000000,86.848064
openmp,Full,Memory data volume [GBytes],1.024966,1.024966,0.000000,0.256241
