Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.921469
openmp,Full,Througput [FPS],108.522
openmp,Full,INSTR_RETIRED_ANY,18865515508.000000,9137845160.000000,1499413933.000000,4716378877.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10473548390.000000,4647445810.000000,807242344.000000,2618387097.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10474065030.000000,4647692550.000000,807221970.000000,2618516257.500000
openmp,Full,CAS_COUNT_RD,2494194.000000,2494194.000000,0.000000,623548.500000
openmp,Full,CAS_COUNT_WR,1480063.000000,1480063.000000,0.000000,370015.750000
openmp,Full,CAS_COUNT_RD,2479081.000000,2479081.000000,0.000000,619770.250000
openmp,Full,CAS_COUNT_WR,1476980.000000,1476980.000000,0.000000,369245.000000
openmp,Full,CAS_COUNT_RD,2495575.000000,2495575.000000,0.000000,623893.750000
openmp,Full,CAS_COUNT_WR,1480733.000000,1480733.000000,0.000000,370183.250000
openmp,Full,CAS_COUNT_RD,2477309.000000,2477309.000000,0.000000,619327.250000
openmp,Full,CAS_COUNT_WR,1477486.000000,1477486.000000,0.000000,369371.500000
openmp,Full,INSTR_RETIRED_ANY,18865515508.000000,9137845160.000000,1499413933.000000,4716378877.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10473548390.000000,4647445810.000000,807242344.000000,2618387097.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10474065030.000000,4647692550.000000,807221970.000000,2618516257.500000
openmp,Full,CAS_COUNT_RD,2494194.000000,2494194.000000,0.000000,623548.500000
openmp,Full,CAS_COUNT_WR,1480063.000000,1480063.000000,0.000000,370015.750000
openmp,Full,CAS_COUNT_RD,2479081.000000,2479081.000000,0.000000,619770.250000
openmp,Full,CAS_COUNT_WR,1476980.000000,1476980.000000,0.000000,369245.000000
openmp,Full,CAS_COUNT_RD,2495575.000000,2495575.000000,0.000000,623893.750000
openmp,Full,CAS_COUNT_WR,1480733.000000,1480733.000000,0.000000,370183.250000
openmp,Full,CAS_COUNT_RD,2477309.000000,2477309.000000,0.000000,619327.250000
openmp,Full,CAS_COUNT_WR,1477486.000000,1477486.000000,0.000000,369371.500000
openmp,Full,INSTR_RETIRED_ANY,18865515508.000000,9137845160.000000,1499413933.000000,4716378877.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10473548390.000000,4647445810.000000,807242344.000000,2618387097.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10474065030.000000,4647692550.000000,807221970.000000,2618516257.500000
openmp,Full,CAS_COUNT_RD,2494194.000000,2494194.000000,0.000000,623548.500000
openmp,Full,CAS_COUNT_WR,1480063.000000,1480063.000000,0.000000,370015.750000
openmp,Full,CAS_COUNT_RD,2479081.000000,2479081.000000,0.000000,619770.250000
openmp,Full,CAS_COUNT_WR,1476980.000000,1476980.000000,0.000000,369245.000000
openmp,Full,CAS_COUNT_RD,2495575.000000,2495575.000000,0.000000,623893.750000
openmp,Full,CAS_COUNT_WR,1480733.000000,1480733.000000,0.000000,370183.250000
openmp,Full,CAS_COUNT_RD,2477309.000000,2477309.000000,0.000000,619327.250000
openmp,Full,CAS_COUNT_WR,1477486.000000,1477486.000000,0.000000,369371.500000
