Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.919809
openmp,Full,Througput [FPS],108.718
openmp,Full,INSTR_RETIRED_ANY,18859877796.000000,9133840885.000000,1500208911.000000,4714969449.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10474129958.000000,4659612326.000000,809450368.000000,2618532489.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10474590990.000000,4659780690.000000,809460810.000000,2618647747.500000
openmp,Full,CAS_COUNT_RD,2552643.000000,2552643.000000,0.000000,638160.750000
openmp,Full,CAS_COUNT_WR,1491312.000000,1491312.000000,0.000000,372828.000000
openmp,Full,CAS_COUNT_RD,2528834.000000,2528834.000000,0.000000,632208.500000
openmp,Full,CAS_COUNT_WR,1486486.000000,1486486.000000,0.000000,371621.500000
openmp,Full,CAS_COUNT_RD,2557237.000000,2557237.000000,0.000000,639309.250000
openmp,Full,CAS_COUNT_WR,1491710.000000,1491710.000000,0.000000,372927.500000
openmp,Full,CAS_COUNT_RD,2530936.000000,2530936.000000,0.000000,632734.000000
openmp,Full,CAS_COUNT_WR,1486334.000000,1486334.000000,0.000000,371583.500000
openmp,Full,INSTR_RETIRED_ANY,18859877796.000000,9133840885.000000,1500208911.000000,4714969449.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10474129958.000000,4659612326.000000,809450368.000000,2618532489.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10474590990.000000,4659780690.000000,809460810.000000,2618647747.500000
openmp,Full,CAS_COUNT_RD,2552643.000000,2552643.000000,0.000000,638160.750000
openmp,Full,CAS_COUNT_WR,1491312.000000,1491312.000000,0.000000,372828.000000
openmp,Full,CAS_COUNT_RD,2528834.000000,2528834.000000,0.000000,632208.500000
openmp,Full,CAS_COUNT_WR,1486486.000000,1486486.000000,0.000000,371621.500000
openmp,Full,CAS_COUNT_RD,2557237.000000,2557237.000000,0.000000,639309.250000
openmp,Full,CAS_COUNT_WR,1491710.000000,1491710.000000,0.000000,372927.500000
openmp,Full,CAS_COUNT_RD,2530936.000000,2530936.000000,0.000000,632734.000000
openmp,Full,CAS_COUNT_WR,1486334.000000,1486334.000000,0.000000,371583.500000
openmp,Full,INSTR_RETIRED_ANY,18859877796.000000,9133840885.000000,1500208911.000000,4714969449.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10474129958.000000,4659612326.000000,809450368.000000,2618532489.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10474590990.000000,4659780690.000000,809460810.000000,2618647747.500000
openmp,Full,CAS_COUNT_RD,2552643.000000,2552643.000000,0.000000,638160.750000
openmp,Full,CAS_COUNT_WR,1491312.000000,1491312.000000,0.000000,372828.000000
openmp,Full,CAS_COUNT_RD,2528834.000000,2528834.000000,0.000000,632208.500000
openmp,Full,CAS_COUNT_WR,1486486.000000,1486486.000000,0.000000,371621.500000
openmp,Full,CAS_COUNT_RD,2557237.000000,2557237.000000,0.000000,639309.250000
openmp,Full,CAS_COUNT_WR,1491710.000000,1491710.000000,0.000000,372927.500000
openmp,Full,CAS_COUNT_RD,2530936.000000,2530936.000000,0.000000,632734.000000
openmp,Full,CAS_COUNT_WR,1486334.000000,1486334.000000,0.000000,371583.500000
