Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.91753
openmp,Full,Througput [FPS],108.988
openmp,Full,INSTR_RETIRED_ANY,18860610671.000000,9135611833.000000,1499864911.000000,4715152667.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10451641884.000000,4631271930.000000,808696170.000000,2612910471.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10451976210.000000,4631429610.000000,808689930.000000,2612994052.500000
openmp,Full,CAS_COUNT_RD,2524220.000000,2524220.000000,0.000000,631055.000000
openmp,Full,CAS_COUNT_WR,1479100.000000,1479100.000000,0.000000,369775.000000
openmp,Full,CAS_COUNT_RD,2501448.000000,2501448.000000,0.000000,625362.000000
openmp,Full,CAS_COUNT_WR,1475780.000000,1475780.000000,0.000000,368945.000000
openmp,Full,CAS_COUNT_RD,2533767.000000,2533767.000000,0.000000,633441.750000
openmp,Full,CAS_COUNT_WR,1480629.000000,1480629.000000,0.000000,370157.250000
openmp,Full,CAS_COUNT_RD,2502629.000000,2502629.000000,0.000000,625657.250000
openmp,Full,CAS_COUNT_WR,1475442.000000,1475442.000000,0.000000,368860.500000
openmp,Full,INSTR_RETIRED_ANY,18860610671.000000,9135611833.000000,1499864911.000000,4715152667.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10451641884.000000,4631271930.000000,808696170.000000,2612910471.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10451976210.000000,4631429610.000000,808689930.000000,2612994052.500000
openmp,Full,CAS_COUNT_RD,2524220.000000,2524220.000000,0.000000,631055.000000
openmp,Full,CAS_COUNT_WR,1479100.000000,1479100.000000,0.000000,369775.000000
openmp,Full,CAS_COUNT_RD,2501448.000000,2501448.000000,0.000000,625362.000000
openmp,Full,CAS_COUNT_WR,1475780.000000,1475780.000000,0.000000,368945.000000
openmp,Full,CAS_COUNT_RD,2533767.000000,2533767.000000,0.000000,633441.750000
openmp,Full,CAS_COUNT_WR,1480629.000000,1480629.000000,0.000000,370157.250000
openmp,Full,CAS_COUNT_RD,2502629.000000,2502629.000000,0.000000,625657.250000
openmp,Full,CAS_COUNT_WR,1475442.000000,1475442.000000,0.000000,368860.500000
openmp,Full,INSTR_RETIRED_ANY,18860610671.000000,9135611833.000000,1499864911.000000,4715152667.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10451641884.000000,4631271930.000000,808696170.000000,2612910471.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10451976210.000000,4631429610.000000,808689930.000000,2612994052.500000
openmp,Full,CAS_COUNT_RD,2524220.000000,2524220.000000,0.000000,631055.000000
openmp,Full,CAS_COUNT_WR,1479100.000000,1479100.000000,0.000000,369775.000000
openmp,Full,CAS_COUNT_RD,2501448.000000,2501448.000000,0.000000,625362.000000
openmp,Full,CAS_COUNT_WR,1475780.000000,1475780.000000,0.000000,368945.000000
openmp,Full,CAS_COUNT_RD,2533767.000000,2533767.000000,0.000000,633441.750000
openmp,Full,CAS_COUNT_WR,1480629.000000,1480629.000000,0.000000,370157.250000
openmp,Full,CAS_COUNT_RD,2502629.000000,2502629.000000,0.000000,625657.250000
openmp,Full,CAS_COUNT_WR,1475442.000000,1475442.000000,0.000000,368860.500000
