Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.921292
openmp,Full,Througput [FPS],108.543
openmp,Full,INSTR_RETIRED_ANY,18853899139.000000,9132907231.000000,1500994927.000000,4713474784.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10472471295.000000,4643727709.000000,813983321.000000,2618117823.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10473259050.000000,4643842380.000000,814000020.000000,2618314762.500000
openmp,Full,CAS_COUNT_RD,2584624.000000,2584624.000000,0.000000,646156.000000
openmp,Full,CAS_COUNT_WR,1498311.000000,1498311.000000,0.000000,374577.750000
openmp,Full,CAS_COUNT_RD,2562753.000000,2562753.000000,0.000000,640688.250000
openmp,Full,CAS_COUNT_WR,1494937.000000,1494937.000000,0.000000,373734.250000
openmp,Full,CAS_COUNT_RD,2596007.000000,2596007.000000,0.000000,649001.750000
openmp,Full,CAS_COUNT_WR,1501878.000000,1501878.000000,0.000000,375469.500000
openmp,Full,CAS_COUNT_RD,2567148.000000,2567148.000000,0.000000,641787.000000
openmp,Full,CAS_COUNT_WR,1494408.000000,1494408.000000,0.000000,373602.000000
openmp,Full,INSTR_RETIRED_ANY,18853899139.000000,9132907231.000000,1500994927.000000,4713474784.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10472471295.000000,4643727709.000000,813983321.000000,2618117823.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10473259050.000000,4643842380.000000,814000020.000000,2618314762.500000
openmp,Full,CAS_COUNT_RD,2584624.000000,2584624.000000,0.000000,646156.000000
openmp,Full,CAS_COUNT_WR,1498311.000000,1498311.000000,0.000000,374577.750000
openmp,Full,CAS_COUNT_RD,2562753.000000,2562753.000000,0.000000,640688.250000
openmp,Full,CAS_COUNT_WR,1494937.000000,1494937.000000,0.000000,373734.250000
openmp,Full,CAS_COUNT_RD,2596007.000000,2596007.000000,0.000000,649001.750000
openmp,Full,CAS_COUNT_WR,1501878.000000,1501878.000000,0.000000,375469.500000
openmp,Full,CAS_COUNT_RD,2567148.000000,2567148.000000,0.000000,641787.000000
openmp,Full,CAS_COUNT_WR,1494408.000000,1494408.000000,0.000000,373602.000000
openmp,Full,INSTR_RETIRED_ANY,18853899139.000000,9132907231.000000,1500994927.000000,4713474784.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10472471295.000000,4643727709.000000,813983321.000000,2618117823.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10473259050.000000,4643842380.000000,814000020.000000,2618314762.500000
openmp,Full,CAS_COUNT_RD,2584624.000000,2584624.000000,0.000000,646156.000000
openmp,Full,CAS_COUNT_WR,1498311.000000,1498311.000000,0.000000,374577.750000
openmp,Full,CAS_COUNT_RD,2562753.000000,2562753.000000,0.000000,640688.250000
openmp,Full,CAS_COUNT_WR,1494937.000000,1494937.000000,0.000000,373734.250000
openmp,Full,CAS_COUNT_RD,2596007.000000,2596007.000000,0.000000,649001.750000
openmp,Full,CAS_COUNT_WR,1501878.000000,1501878.000000,0.000000,375469.500000
openmp,Full,CAS_COUNT_RD,2567148.000000,2567148.000000,0.000000,641787.000000
openmp,Full,CAS_COUNT_WR,1494408.000000,1494408.000000,0.000000,373602.000000
