Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.909562
openmp,Full,Througput [FPS],109.943
openmp,Full,Runtime (RDTSC) [s],11.773768,2.943442,2.943442,2.943442
openmp,Full,Runtime unhalted [s],3.490169,1.547181,0.270861,0.872542
openmp,Full,Clock [MHz],11970.454730,2992.852623,2992.398195,2992.613682
openmp,Full,CPI,2.264274,0.718496,0.442308,0.566069
openmp,Full,Memory Read BW [MBytes/s],220.988595,220.988595,0.000000,55.247149
openmp,Full,Memory Write BW [MBytes/s],128.493371,128.493371,0.000000,32.123343
openmp,Full,Memory BW [MBytes/s],349.481966,349.481966,0.000000,87.370492
openmp,Full,Memory data volume [GBytes],1.028680,1.028680,0.000000,0.257170
openmp,Full,Runtime (RDTSC) [s],11.773768,2.943442,2.943442,2.943442
openmp,Full,Runtime unhalted [s],3.490169,1.547181,0.270861,0.872542
openmp,Full,Clock [MHz],11970.454730,2992.852623,2992.398195,2992.613682
openmp,Full,CPI,2.264274,0.718496,0.442308,0.566069
openmp,Full,Memory Read BW [MBytes/s],220.988595,220.988595,0.000000,55.247149
openmp,Full,Memory Write BW [MBytes/s],128.493371,128.493371,0.000000,32.123343
openmp,Full,Memory BW [MBytes/s],349.481966,349.481966,0.000000,87.370492
openmp,Full,Memory data volume [GBytes],1.028680,1.028680,0.000000,0.257170
openmp,Full,Runtime (RDTSC) [s],11.773768,2.943442,2.943442,2.943442
openmp,Full,Runtime unhalted [s],3.490169,1.547181,0.270861,0.872542
openmp,Full,Clock [MHz],11970.454730,2992.852623,2992.398195,2992.613682
openmp,Full,CPI,2.264274,0.718496,0.442308,0.566069
openmp,Full,Memory Read BW [MBytes/s],220.988595,220.988595,0.000000,55.247149
openmp,Full,Memory Write BW [MBytes/s],128.493371,128.493371,0.000000,32.123343
openmp,Full,Memory BW [MBytes/s],349.481966,349.481966,0.000000,87.370492
openmp,Full,Memory data volume [GBytes],1.028680,1.028680,0.000000,0.257170
