Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.931446
openmp,Full,Througput [FPS],107.36
openmp,Full,INSTR_RETIRED_ANY,18889196038.000000,9141626063.000000,1503975388.000000,4722299009.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10490011622.000000,4649672560.000000,814109447.000000,2622502905.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10490324250.000000,4649654190.000000,814083060.000000,2622581062.500000
openmp,Full,CAS_COUNT_RD,2506642.000000,2506642.000000,0.000000,626660.500000
openmp,Full,CAS_COUNT_WR,1486986.000000,1486986.000000,0.000000,371746.500000
openmp,Full,CAS_COUNT_RD,2495198.000000,2495198.000000,0.000000,623799.500000
openmp,Full,CAS_COUNT_WR,1483687.000000,1483687.000000,0.000000,370921.750000
openmp,Full,CAS_COUNT_RD,2515375.000000,2515375.000000,0.000000,628843.750000
openmp,Full,CAS_COUNT_WR,1489180.000000,1489180.000000,0.000000,372295.000000
openmp,Full,CAS_COUNT_RD,2494385.000000,2494385.000000,0.000000,623596.250000
openmp,Full,CAS_COUNT_WR,1483844.000000,1483844.000000,0.000000,370961.000000
openmp,Full,INSTR_RETIRED_ANY,18889196038.000000,9141626063.000000,1503975388.000000,4722299009.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10490011622.000000,4649672560.000000,814109447.000000,2622502905.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10490324250.000000,4649654190.000000,814083060.000000,2622581062.500000
openmp,Full,CAS_COUNT_RD,2506642.000000,2506642.000000,0.000000,626660.500000
openmp,Full,CAS_COUNT_WR,1486986.000000,1486986.000000,0.000000,371746.500000
openmp,Full,CAS_COUNT_RD,2495198.000000,2495198.000000,0.000000,623799.500000
openmp,Full,CAS_COUNT_WR,1483687.000000,1483687.000000,0.000000,370921.750000
openmp,Full,CAS_COUNT_RD,2515375.000000,2515375.000000,0.000000,628843.750000
openmp,Full,CAS_COUNT_WR,1489180.000000,1489180.000000,0.000000,372295.000000
openmp,Full,CAS_COUNT_RD,2494385.000000,2494385.000000,0.000000,623596.250000
openmp,Full,CAS_COUNT_WR,1483844.000000,1483844.000000,0.000000,370961.000000
openmp,Full,INSTR_RETIRED_ANY,18889196038.000000,9141626063.000000,1503975388.000000,4722299009.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10490011622.000000,4649672560.000000,814109447.000000,2622502905.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10490324250.000000,4649654190.000000,814083060.000000,2622581062.500000
openmp,Full,CAS_COUNT_RD,2506642.000000,2506642.000000,0.000000,626660.500000
openmp,Full,CAS_COUNT_WR,1486986.000000,1486986.000000,0.000000,371746.500000
openmp,Full,CAS_COUNT_RD,2495198.000000,2495198.000000,0.000000,623799.500000
openmp,Full,CAS_COUNT_WR,1483687.000000,1483687.000000,0.000000,370921.750000
openmp,Full,CAS_COUNT_RD,2515375.000000,2515375.000000,0.000000,628843.750000
openmp,Full,CAS_COUNT_WR,1489180.000000,1489180.000000,0.000000,372295.000000
openmp,Full,CAS_COUNT_RD,2494385.000000,2494385.000000,0.000000,623596.250000
openmp,Full,CAS_COUNT_WR,1483844.000000,1483844.000000,0.000000,370961.000000
