Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.931446
openmp,Full,Througput [FPS],107.36
openmp,Full,Runtime (RDTSC) [s],11.848269,2.962067,2.962067,2.962067
openmp,Full,Runtime unhalted [s],3.505112,1.553632,0.272025,0.876278
openmp,Full,Clock [MHz],11970.980993,2992.872246,2992.499892,2992.745248
openmp,Full,CPI,2.257815,0.716447,0.442942,0.564454
openmp,Full,Memory Read BW [MBytes/s],216.315961,216.315961,0.000000,54.078990
openmp,Full,Memory Write BW [MBytes/s],128.422683,128.422683,0.000000,32.105671
openmp,Full,Memory BW [MBytes/s],344.738644,344.738644,0.000000,86.184661
openmp,Full,Memory data volume [GBytes],1.021139,1.021139,0.000000,0.255285
openmp,Full,Runtime (RDTSC) [s],11.848269,2.962067,2.962067,2.962067
openmp,Full,Runtime unhalted [s],3.505112,1.553632,0.272025,0.876278
openmp,Full,Clock [MHz],11970.980993,2992.872246,2992.499892,2992.745248
openmp,Full,CPI,2.257815,0.716447,0.442942,0.564454
openmp,Full,Memory Read BW [MBytes/s],216.315961,216.315961,0.000000,54.078990
openmp,Full,Memory Write BW [MBytes/s],128.422683,128.422683,0.000000,32.105671
openmp,Full,Memory BW [MBytes/s],344.738644,344.738644,0.000000,86.184661
openmp,Full,Memory data volume [GBytes],1.021139,1.021139,0.000000,0.255285
openmp,Full,Runtime (RDTSC) [s],11.848269,2.962067,2.962067,2.962067
openmp,Full,Runtime unhalted [s],3.505112,1.553632,0.272025,0.876278
openmp,Full,Clock [MHz],11970.980993,2992.872246,2992.499892,2992.745248
openmp,Full,CPI,2.257815,0.716447,0.442942,0.564454
openmp,Full,Memory Read BW [MBytes/s],216.315961,216.315961,0.000000,54.078990
openmp,Full,Memory Write BW [MBytes/s],128.422683,128.422683,0.000000,32.105671
openmp,Full,Memory BW [MBytes/s],344.738644,344.738644,0.000000,86.184661
openmp,Full,Memory data volume [GBytes],1.021139,1.021139,0.000000,0.255285
