Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.909648
openmp,Full,Througput [FPS],109.933
openmp,Full,INSTR_RETIRED_ANY,18805072325.000000,9124165611.000000,1490081927.000000,4701268081.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10443534339.000000,4639633733.000000,805733383.000000,2610883584.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10444208100.000000,4639852470.000000,805725000.000000,2611052025.000000
openmp,Full,CAS_COUNT_RD,2471208.000000,2471208.000000,0.000000,617802.000000
openmp,Full,CAS_COUNT_WR,1475899.000000,1475899.000000,0.000000,368974.750000
openmp,Full,CAS_COUNT_RD,2466836.000000,2466836.000000,0.000000,616709.000000
openmp,Full,CAS_COUNT_WR,1475409.000000,1475409.000000,0.000000,368852.250000
openmp,Full,CAS_COUNT_RD,2479119.000000,2479119.000000,0.000000,619779.750000
openmp,Full,CAS_COUNT_WR,1476578.000000,1476578.000000,0.000000,369144.500000
openmp,Full,CAS_COUNT_RD,2465035.000000,2465035.000000,0.000000,616258.750000
openmp,Full,CAS_COUNT_WR,1473916.000000,1473916.000000,0.000000,368479.000000
openmp,Full,INSTR_RETIRED_ANY,18805072325.000000,9124165611.000000,1490081927.000000,4701268081.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10443534339.000000,4639633733.000000,805733383.000000,2610883584.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10444208100.000000,4639852470.000000,805725000.000000,2611052025.000000
openmp,Full,CAS_COUNT_RD,2471208.000000,2471208.000000,0.000000,617802.000000
openmp,Full,CAS_COUNT_WR,1475899.000000,1475899.000000,0.000000,368974.750000
openmp,Full,CAS_COUNT_RD,2466836.000000,2466836.000000,0.000000,616709.000000
openmp,Full,CAS_COUNT_WR,1475409.000000,1475409.000000,0.000000,368852.250000
openmp,Full,CAS_COUNT_RD,2479119.000000,2479119.000000,0.000000,619779.750000
openmp,Full,CAS_COUNT_WR,1476578.000000,1476578.000000,0.000000,369144.500000
openmp,Full,CAS_COUNT_RD,2465035.000000,2465035.000000,0.000000,616258.750000
openmp,Full,CAS_COUNT_WR,1473916.000000,1473916.000000,0.000000,368479.000000
openmp,Full,INSTR_RETIRED_ANY,18805072325.000000,9124165611.000000,1490081927.000000,4701268081.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10443534339.000000,4639633733.000000,805733383.000000,2610883584.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10444208100.000000,4639852470.000000,805725000.000000,2611052025.000000
openmp,Full,CAS_COUNT_RD,2471208.000000,2471208.000000,0.000000,617802.000000
openmp,Full,CAS_COUNT_WR,1475899.000000,1475899.000000,0.000000,368974.750000
openmp,Full,CAS_COUNT_RD,2466836.000000,2466836.000000,0.000000,616709.000000
openmp,Full,CAS_COUNT_WR,1475409.000000,1475409.000000,0.000000,368852.250000
openmp,Full,CAS_COUNT_RD,2479119.000000,2479119.000000,0.000000,619779.750000
openmp,Full,CAS_COUNT_WR,1476578.000000,1476578.000000,0.000000,369144.500000
openmp,Full,CAS_COUNT_RD,2465035.000000,2465035.000000,0.000000,616258.750000
openmp,Full,CAS_COUNT_WR,1473916.000000,1473916.000000,0.000000,368479.000000
