Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.913005
openmp,Full,Througput [FPS],109.528
openmp,Full,INSTR_RETIRED_ANY,18774845584.000000,9120934330.000000,1486274173.000000,4693711396.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10423304889.000000,4620624305.000000,802853351.000000,2605826222.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10423610070.000000,4620618690.000000,802858140.000000,2605902517.500000
openmp,Full,CAS_COUNT_RD,2544667.000000,2544667.000000,0.000000,636166.750000
openmp,Full,CAS_COUNT_WR,1490237.000000,1490237.000000,0.000000,372559.250000
openmp,Full,CAS_COUNT_RD,2526612.000000,2526612.000000,0.000000,631653.000000
openmp,Full,CAS_COUNT_WR,1485876.000000,1485876.000000,0.000000,371469.000000
openmp,Full,CAS_COUNT_RD,2559415.000000,2559415.000000,0.000000,639853.750000
openmp,Full,CAS_COUNT_WR,1493521.000000,1493521.000000,0.000000,373380.250000
openmp,Full,CAS_COUNT_RD,2523011.000000,2523011.000000,0.000000,630752.750000
openmp,Full,CAS_COUNT_WR,1486468.000000,1486468.000000,0.000000,371617.000000
openmp,Full,INSTR_RETIRED_ANY,18774845584.000000,9120934330.000000,1486274173.000000,4693711396.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10423304889.000000,4620624305.000000,802853351.000000,2605826222.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10423610070.000000,4620618690.000000,802858140.000000,2605902517.500000
openmp,Full,CAS_COUNT_RD,2544667.000000,2544667.000000,0.000000,636166.750000
openmp,Full,CAS_COUNT_WR,1490237.000000,1490237.000000,0.000000,372559.250000
openmp,Full,CAS_COUNT_RD,2526612.000000,2526612.000000,0.000000,631653.000000
openmp,Full,CAS_COUNT_WR,1485876.000000,1485876.000000,0.000000,371469.000000
openmp,Full,CAS_COUNT_RD,2559415.000000,2559415.000000,0.000000,639853.750000
openmp,Full,CAS_COUNT_WR,1493521.000000,1493521.000000,0.000000,373380.250000
openmp,Full,CAS_COUNT_RD,2523011.000000,2523011.000000,0.000000,630752.750000
openmp,Full,CAS_COUNT_WR,1486468.000000,1486468.000000,0.000000,371617.000000
openmp,Full,INSTR_RETIRED_ANY,18774845584.000000,9120934330.000000,1486274173.000000,4693711396.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10423304889.000000,4620624305.000000,802853351.000000,2605826222.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10423610070.000000,4620618690.000000,802858140.000000,2605902517.500000
openmp,Full,CAS_COUNT_RD,2544667.000000,2544667.000000,0.000000,636166.750000
openmp,Full,CAS_COUNT_WR,1490237.000000,1490237.000000,0.000000,372559.250000
openmp,Full,CAS_COUNT_RD,2526612.000000,2526612.000000,0.000000,631653.000000
openmp,Full,CAS_COUNT_WR,1485876.000000,1485876.000000,0.000000,371469.000000
openmp,Full,CAS_COUNT_RD,2559415.000000,2559415.000000,0.000000,639853.750000
openmp,Full,CAS_COUNT_WR,1493521.000000,1493521.000000,0.000000,373380.250000
openmp,Full,CAS_COUNT_RD,2523011.000000,2523011.000000,0.000000,630752.750000
openmp,Full,CAS_COUNT_WR,1486468.000000,1486468.000000,0.000000,371617.000000
