Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.91094
openmp,Full,Througput [FPS],109.777
openmp,Full,INSTR_RETIRED_ANY,18824715233.000000,9124403003.000000,1493553221.000000,4706178808.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10432406531.000000,4625705039.000000,807109618.000000,2608101632.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10432658670.000000,4625701320.000000,807106860.000000,2608164667.500000
openmp,Full,CAS_COUNT_RD,2487714.000000,2487714.000000,0.000000,621928.500000
openmp,Full,CAS_COUNT_WR,1476994.000000,1476994.000000,0.000000,369248.500000
openmp,Full,CAS_COUNT_RD,2474868.000000,2474868.000000,0.000000,618717.000000
openmp,Full,CAS_COUNT_WR,1473725.000000,1473725.000000,0.000000,368431.250000
openmp,Full,CAS_COUNT_RD,2494985.000000,2494985.000000,0.000000,623746.250000
openmp,Full,CAS_COUNT_WR,1478967.000000,1478967.000000,0.000000,369741.750000
openmp,Full,CAS_COUNT_RD,2477647.000000,2477647.000000,0.000000,619411.750000
openmp,Full,CAS_COUNT_WR,1475946.000000,1475946.000000,0.000000,368986.500000
openmp,Full,INSTR_RETIRED_ANY,18824715233.000000,9124403003.000000,1493553221.000000,4706178808.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10432406531.000000,4625705039.000000,807109618.000000,2608101632.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10432658670.000000,4625701320.000000,807106860.000000,2608164667.500000
openmp,Full,CAS_COUNT_RD,2487714.000000,2487714.000000,0.000000,621928.500000
openmp,Full,CAS_COUNT_WR,1476994.000000,1476994.000000,0.000000,369248.500000
openmp,Full,CAS_COUNT_RD,2474868.000000,2474868.000000,0.000000,618717.000000
openmp,Full,CAS_COUNT_WR,1473725.000000,1473725.000000,0.000000,368431.250000
openmp,Full,CAS_COUNT_RD,2494985.000000,2494985.000000,0.000000,623746.250000
openmp,Full,CAS_COUNT_WR,1478967.000000,1478967.000000,0.000000,369741.750000
openmp,Full,CAS_COUNT_RD,2477647.000000,2477647.000000,0.000000,619411.750000
openmp,Full,CAS_COUNT_WR,1475946.000000,1475946.000000,0.000000,368986.500000
openmp,Full,INSTR_RETIRED_ANY,18824715233.000000,9124403003.000000,1493553221.000000,4706178808.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10432406531.000000,4625705039.000000,807109618.000000,2608101632.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10432658670.000000,4625701320.000000,807106860.000000,2608164667.500000
openmp,Full,CAS_COUNT_RD,2487714.000000,2487714.000000,0.000000,621928.500000
openmp,Full,CAS_COUNT_WR,1476994.000000,1476994.000000,0.000000,369248.500000
openmp,Full,CAS_COUNT_RD,2474868.000000,2474868.000000,0.000000,618717.000000
openmp,Full,CAS_COUNT_WR,1473725.000000,1473725.000000,0.000000,368431.250000
openmp,Full,CAS_COUNT_RD,2494985.000000,2494985.000000,0.000000,623746.250000
openmp,Full,CAS_COUNT_WR,1478967.000000,1478967.000000,0.000000,369741.750000
openmp,Full,CAS_COUNT_RD,2477647.000000,2477647.000000,0.000000,619411.750000
openmp,Full,CAS_COUNT_WR,1475946.000000,1475946.000000,0.000000,368986.500000
