Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.917353
openmp,Full,Througput [FPS],109.009
openmp,Full,INSTR_RETIRED_ANY,18825866843.000000,9126653314.000000,1494466588.000000,4706466710.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10481826962.000000,4656246591.000000,814021547.000000,2620456740.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10482962550.000000,4656812250.000000,814019460.000000,2620740637.500000
openmp,Full,CAS_COUNT_RD,2633623.000000,2633623.000000,0.000000,658405.750000
openmp,Full,CAS_COUNT_WR,1505192.000000,1505192.000000,0.000000,376298.000000
openmp,Full,CAS_COUNT_RD,2619888.000000,2619888.000000,0.000000,654972.000000
openmp,Full,CAS_COUNT_WR,1503223.000000,1503223.000000,0.000000,375805.750000
openmp,Full,CAS_COUNT_RD,2644850.000000,2644850.000000,0.000000,661212.500000
openmp,Full,CAS_COUNT_WR,1510819.000000,1510819.000000,0.000000,377704.750000
openmp,Full,CAS_COUNT_RD,2611674.000000,2611674.000000,0.000000,652918.500000
openmp,Full,CAS_COUNT_WR,1503322.000000,1503322.000000,0.000000,375830.500000
openmp,Full,INSTR_RETIRED_ANY,18825866843.000000,9126653314.000000,1494466588.000000,4706466710.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10481826962.000000,4656246591.000000,814021547.000000,2620456740.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10482962550.000000,4656812250.000000,814019460.000000,2620740637.500000
openmp,Full,CAS_COUNT_RD,2633623.000000,2633623.000000,0.000000,658405.750000
openmp,Full,CAS_COUNT_WR,1505192.000000,1505192.000000,0.000000,376298.000000
openmp,Full,CAS_COUNT_RD,2619888.000000,2619888.000000,0.000000,654972.000000
openmp,Full,CAS_COUNT_WR,1503223.000000,1503223.000000,0.000000,375805.750000
openmp,Full,CAS_COUNT_RD,2644850.000000,2644850.000000,0.000000,661212.500000
openmp,Full,CAS_COUNT_WR,1510819.000000,1510819.000000,0.000000,377704.750000
openmp,Full,CAS_COUNT_RD,2611674.000000,2611674.000000,0.000000,652918.500000
openmp,Full,CAS_COUNT_WR,1503322.000000,1503322.000000,0.000000,375830.500000
openmp,Full,INSTR_RETIRED_ANY,18825866843.000000,9126653314.000000,1494466588.000000,4706466710.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10481826962.000000,4656246591.000000,814021547.000000,2620456740.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10482962550.000000,4656812250.000000,814019460.000000,2620740637.500000
openmp,Full,CAS_COUNT_RD,2633623.000000,2633623.000000,0.000000,658405.750000
openmp,Full,CAS_COUNT_WR,1505192.000000,1505192.000000,0.000000,376298.000000
openmp,Full,CAS_COUNT_RD,2619888.000000,2619888.000000,0.000000,654972.000000
openmp,Full,CAS_COUNT_WR,1503223.000000,1503223.000000,0.000000,375805.750000
openmp,Full,CAS_COUNT_RD,2644850.000000,2644850.000000,0.000000,661212.500000
openmp,Full,CAS_COUNT_WR,1510819.000000,1510819.000000,0.000000,377704.750000
openmp,Full,CAS_COUNT_RD,2611674.000000,2611674.000000,0.000000,652918.500000
openmp,Full,CAS_COUNT_WR,1503322.000000,1503322.000000,0.000000,375830.500000
