Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.916237
openmp,Full,Througput [FPS],109.142
openmp,Full,INSTR_RETIRED_ANY,18875045896.000000,9133063520.000000,1506002875.000000,4718761474.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10459605312.000000,4632248060.000000,808732667.000000,2614901328.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10459818720.000000,4632230880.000000,808737780.000000,2614954680.000000
openmp,Full,CAS_COUNT_RD,2508754.000000,2508754.000000,0.000000,627188.500000
openmp,Full,CAS_COUNT_WR,1480762.000000,1480762.000000,0.000000,370190.500000
openmp,Full,CAS_COUNT_RD,2500506.000000,2500506.000000,0.000000,625126.500000
openmp,Full,CAS_COUNT_WR,1479111.000000,1479111.000000,0.000000,369777.750000
openmp,Full,CAS_COUNT_RD,2524823.000000,2524823.000000,0.000000,631205.750000
openmp,Full,CAS_COUNT_WR,1483423.000000,1483423.000000,0.000000,370855.750000
openmp,Full,CAS_COUNT_RD,2499909.000000,2499909.000000,0.000000,624977.250000
openmp,Full,CAS_COUNT_WR,1479908.000000,1479908.000000,0.000000,369977.000000
openmp,Full,INSTR_RETIRED_ANY,18875045896.000000,9133063520.000000,1506002875.000000,4718761474.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10459605312.000000,4632248060.000000,808732667.000000,2614901328.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10459818720.000000,4632230880.000000,808737780.000000,2614954680.000000
openmp,Full,CAS_COUNT_RD,2508754.000000,2508754.000000,0.000000,627188.500000
openmp,Full,CAS_COUNT_WR,1480762.000000,1480762.000000,0.000000,370190.500000
openmp,Full,CAS_COUNT_RD,2500506.000000,2500506.000000,0.000000,625126.500000
openmp,Full,CAS_COUNT_WR,1479111.000000,1479111.000000,0.000000,369777.750000
openmp,Full,CAS_COUNT_RD,2524823.000000,2524823.000000,0.000000,631205.750000
openmp,Full,CAS_COUNT_WR,1483423.000000,1483423.000000,0.000000,370855.750000
openmp,Full,CAS_COUNT_RD,2499909.000000,2499909.000000,0.000000,624977.250000
openmp,Full,CAS_COUNT_WR,1479908.000000,1479908.000000,0.000000,369977.000000
openmp,Full,INSTR_RETIRED_ANY,18875045896.000000,9133063520.000000,1506002875.000000,4718761474.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10459605312.000000,4632248060.000000,808732667.000000,2614901328.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10459818720.000000,4632230880.000000,808737780.000000,2614954680.000000
openmp,Full,CAS_COUNT_RD,2508754.000000,2508754.000000,0.000000,627188.500000
openmp,Full,CAS_COUNT_WR,1480762.000000,1480762.000000,0.000000,370190.500000
openmp,Full,CAS_COUNT_RD,2500506.000000,2500506.000000,0.000000,625126.500000
openmp,Full,CAS_COUNT_WR,1479111.000000,1479111.000000,0.000000,369777.750000
openmp,Full,CAS_COUNT_RD,2524823.000000,2524823.000000,0.000000,631205.750000
openmp,Full,CAS_COUNT_WR,1483423.000000,1483423.000000,0.000000,370855.750000
openmp,Full,CAS_COUNT_RD,2499909.000000,2499909.000000,0.000000,624977.250000
openmp,Full,CAS_COUNT_WR,1479908.000000,1479908.000000,0.000000,369977.000000
