Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.072613,0.018153,0.018153,0.018153
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.065395,0.016865,0.016019,0.016349
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12013.226880,3005.129312,3001.930959,3003.306720
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.204879,0.829880,0.773388,0.801220
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.185516,0.054544,0.041329,0.046379
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.037072,0.010945,0.008593,0.009268
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.799945,0.210285,0.192607,0.199986
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.286507,0.071627,0.071627,0.071627
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.302775,0.076401,0.074893,0.075694
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11990.127140,2997.836573,2997.231321,2997.531785
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.038540,0.517740,0.499750,0.509635
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.107537,0.029853,0.025239,0.026884
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.026790,0.008376,0.005572,0.006697
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,0.991349,0.280561,0.220751,0.247837
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.041208,0.010302,0.010302,0.010302
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.057145,0.014604,0.013631,0.014286
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12021.053116,3006.024816,3003.807854,3005.263279
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.370093,1.120240,1.047207,1.092523
