Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.056044,0.014011,0.014011,0.014011
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.066096,0.017518,0.015790,0.016524
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12009.132140,3006.081116,2999.093610,3002.283035
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.237971,0.825358,0.788579,0.809493
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.178332,0.053177,0.040620,0.044583
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.034040,0.010467,0.006715,0.008510
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.760957,0.199982,0.165319,0.190239
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.272336,0.068084,0.068084,0.068084
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.304011,0.076857,0.075073,0.076003
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11987.301614,2999.188594,2995.435439,2996.825404
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.046118,0.514163,0.508706,0.511530
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.110458,0.032169,0.025405,0.027615
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.027273,0.009173,0.005777,0.006818
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,0.978586,0.285151,0.227407,0.244647
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.040917,0.010229,0.010229,0.010229
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.058124,0.014685,0.014309,0.014531
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12009.715250,3003.835586,3001.339487,3002.428812
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.438270,1.133174,1.053768,1.109568
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.286950,0.083664,0.063879,0.071738
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.056529,0.016594,0.012115,0.014132
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.787220,0.202177,0.189648,0.196805
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003911,0.000978,0.000978,0.000978
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002956,0.000817,0.000703,0.000739
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12004.351802,3002.969563,2999.157161,3001.087950
openmp-perfmon,BaseStrainMapping apply,CPI,3.165071,0.841265,0.767859,0.791268
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.181486,0.048197,0.043429,0.045372
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.037402,0.009572,0.009102,0.009351
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,0.826165,0.220400,0.192468,0.206541
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000207,0.000052,0.000052,0.000052
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000910,0.000910,0.000000,0.000227
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3025.105118,3025.105118,0.000000,756.276279
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.610147,3.610147,0.000000,0.902537
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.109163,0.109163,0.000000,0.027291
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.007741,0.007741,0.000000,0.001935
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.070910,0.070910,0.000000,0.017727
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001111,0.000278,0.000278,0.000278
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.007864,0.007864,0.000000,0.001966
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3018.763946,3018.763946,0.000000,754.690987
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.488222,3.488222,0.000000,0.872056
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.110267,0.110267,0.000000,0.027567
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.007450,0.007450,0.000000,0.001863
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.067567,0.067567,0.000000,0.016892
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001067,0.000267,0.000267,0.000267
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.007258,0.007258,0.000000,0.001814
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3014.601907,3014.601907,0.000000,753.650477
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.475668,3.475668,0.000000,0.868917
openmp-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.108381,0.108381,0.000000,0.027095
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.007316,0.007316,0.000000,0.001829
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.067502,0.067502,0.000000,0.016875
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.367816,0.091954,0.091954,0.091954
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.351821,0.096216,0.081043,0.087955
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11981.230117,2995.797951,2994.458096,2995.307529
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.981526,0.902196,0.471188,0.745381
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.380946,0.127674,0.056987,0.095237
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.104277,0.034112,0.016194,0.026069
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,1.103077,0.286253,0.265472,0.275769
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.075979,0.018995,0.018995,0.018995
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.063616,0.017682,0.015023,0.015904
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12003.854822,3004.779845,2998.584393,3000.963705
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.438213,0.908972,0.833367,0.859553
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.207224,0.057254,0.046210,0.051806
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.034540,0.010868,0.007406,0.008635
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.663861,0.189819,0.146027,0.165965
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.037126,0.009282,0.009282,0.009282
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.035949,0.009424,0.008638,0.008987
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11986.570085,2997.885467,2995.226485,2996.642521
openmp-perfmon,BaseDeformationMapping apply,CPI,2.140311,0.539207,0.525068,0.535078
openmp-perfmon,BaseDeformationMapping apply,L2 request rate,0.140033,0.040384,0.032448,0.035008
openmp-perfmon,BaseDeformationMapping apply,L2 miss rate,0.039501,0.012586,0.008818,0.009875
openmp-perfmon,BaseDeformationMapping apply,L2 miss ratio,1.122047,0.311654,0.268398,0.280512
openmp-perfmon,Simu,Runtime (RDTSC) [s],7.005372,1.751343,1.751343,1.751343
openmp-perfmon,Simu,Runtime unhalted [s],0.712807,0.712807,0.000000,0.178202
openmp-perfmon,Simu,Clock [MHz],2992.711794,2992.711794,0.000000,748.177949
openmp-perfmon,Simu,CPI,0.931192,0.931192,0.000000,0.232798
openmp-perfmon,Simu,L2 request rate,0.076332,0.076332,0.000000,0.019083
openmp-perfmon,Simu,L2 miss rate,0.020728,0.020728,0.000000,0.005182
