Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.061634,0.015409,0.015409,0.015409
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.064284,0.016917,0.015669,0.016071
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12010.271513,3005.501046,2999.603885,3002.567878
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.150865,0.794449,0.780997,0.787716
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.183652,0.051740,0.043406,0.045913
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.036207,0.010648,0.007130,0.009052
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.787083,0.237814,0.163043,0.196771
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.274035,0.068509,0.068509,0.068509
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.304782,0.076873,0.075842,0.076195
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11994.389615,2999.927335,2997.600902,2998.597404
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.051548,0.517315,0.509479,0.512887
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.107314,0.029730,0.025627,0.026828
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.026819,0.008402,0.005770,0.006705
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,0.994687,0.282622,0.224521,0.248672
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.037934,0.009484,0.009484,0.009484
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.056458,0.014259,0.013793,0.014115
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12029.099336,3014.376206,3003.058643,3007.274834
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.316637,1.102478,1.018531,1.079159
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.284959,0.086787,0.062495,0.071240
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.056882,0.016832,0.012681,0.014220
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.800180,0.207280,0.193941,0.200045
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003882,0.000970,0.000970,0.000970
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002840,0.000742,0.000693,0.000710
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12002.094659,3003.796217,2995.720435,3000.523665
openmp-perfmon,BaseStrainMapping apply,CPI,3.046237,0.766322,0.753278,0.761559
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.186115,0.047523,0.045554,0.046529
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.039218,0.010528,0.009370,0.009805
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,0.843419,0.231104,0.199226,0.210855
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000245,0.000061,0.000061,0.000061
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000883,0.000883,0.000000,0.000221
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3018.764878,3018.764878,0.000000,754.691220
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.503089,3.503089,0.000000,0.875772
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.104146,0.104146,0.000000,0.026036
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.008941,0.008941,0.000000,0.002235
