Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,191868300.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,90728920.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,90634470.000000
seq-perfmon,BaseStrainMapping applyJ,L2_TRANS_ALL_REQUESTS,5645393.000000
seq-perfmon,BaseStrainMapping applyJ,L2_RQSTS_MISS,1186100.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,680803500.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,336374500.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,336220400.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_TRANS_ALL_REQUESTS,21125540.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_RQSTS_MISS,6280792.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,121455000.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,69885720.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,69650370.000000
seq-perfmon,BaseStrainMapping applyJT,L2_TRANS_ALL_REQUESTS,5801382.000000
seq-perfmon,BaseStrainMapping applyJT,L2_RQSTS_MISS,1353106.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878640.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5112895.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5106360.000000
seq-perfmon,BaseStrainMapping apply,L2_TRANS_ALL_REQUESTS,310430.000000
seq-perfmon,BaseStrainMapping apply,L2_RQSTS_MISS,72590.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,1278371.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,3910210.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,3896430.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_TRANS_ALL_REQUESTS,133423.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_RQSTS_MISS,7655.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,9352042.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,28282270.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,28118970.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_TRANS_ALL_REQUESTS,885694.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_RQSTS_MISS,38834.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,8518828.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,25833950.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,25744020.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_TRANS_ALL_REQUESTS,873759.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_RQSTS_MISS,58081.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,423343100.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,231591700.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,231243600.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_TRANS_ALL_REQUESTS,29494520.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_RQSTS_MISS,4616777.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,169432500.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,81148930.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,81098430.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_TRANS_ALL_REQUESTS,6471511.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_RQSTS_MISS,1250553.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,91192020.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,53753700.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,53719770.000000
seq-perfmon,BaseDeformationMapping apply,L2_TRANS_ALL_REQUESTS,4440245.000000
seq-perfmon,BaseDeformationMapping apply,L2_RQSTS_MISS,1499289.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,2729341000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,2087678000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,2087647000.000000
seq-perfmon,Simu,L2_TRANS_ALL_REQUESTS,159979100.000000
seq-perfmon,Simu,L2_RQSTS_MISS,38375660.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,191868300.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,90728920.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,90634470.000000
seq-perfmon,BaseStrainMapping applyJ,L2_TRANS_ALL_REQUESTS,5645393.000000
seq-perfmon,BaseStrainMapping applyJ,L2_RQSTS_MISS,1186100.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,680803500.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,336374500.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,336220400.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_TRANS_ALL_REQUESTS,21125540.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_RQSTS_MISS,6280792.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,121455000.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,69885720.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,69650370.000000
seq-perfmon,BaseStrainMapping applyJT,L2_TRANS_ALL_REQUESTS,5801382.000000
seq-perfmon,BaseStrainMapping applyJT,L2_RQSTS_MISS,1353106.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878640.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5112895.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5106360.000000
seq-perfmon,BaseStrainMapping apply,L2_TRANS_ALL_REQUESTS,310430.000000
seq-perfmon,BaseStrainMapping apply,L2_RQSTS_MISS,72590.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,1278371.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,3910210.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,3896430.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_TRANS_ALL_REQUESTS,133423.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_RQSTS_MISS,7655.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,9352042.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,28282270.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,28118970.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_TRANS_ALL_REQUESTS,885694.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_RQSTS_MISS,38834.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,8518828.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,25833950.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,25744020.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_TRANS_ALL_REQUESTS,873759.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_RQSTS_MISS,58081.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,423343100.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,231591700.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,231243600.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_TRANS_ALL_REQUESTS,29494520.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_RQSTS_MISS,4616777.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,169432500.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,81148930.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,81098430.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_TRANS_ALL_REQUESTS,6471511.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_RQSTS_MISS,1250553.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,91192020.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,53753700.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,53719770.000000
seq-perfmon,BaseDeformationMapping apply,L2_TRANS_ALL_REQUESTS,4440245.000000
seq-perfmon,BaseDeformationMapping apply,L2_RQSTS_MISS,1499289.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,2729341000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,2087678000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,2087647000.000000
seq-perfmon,Simu,L2_TRANS_ALL_REQUESTS,159979100.000000
seq-perfmon,Simu,L2_RQSTS_MISS,38375660.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,191868300.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,90728920.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,90634470.000000
seq-perfmon,BaseStrainMapping applyJ,L2_TRANS_ALL_REQUESTS,5645393.000000
seq-perfmon,BaseStrainMapping applyJ,L2_RQSTS_MISS,1186100.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,680803500.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,336374500.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,336220400.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_TRANS_ALL_REQUESTS,21125540.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_RQSTS_MISS,6280792.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,121455000.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,69885720.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,69650370.000000
seq-perfmon,BaseStrainMapping applyJT,L2_TRANS_ALL_REQUESTS,5801382.000000
seq-perfmon,BaseStrainMapping applyJT,L2_RQSTS_MISS,1353106.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878640.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5112895.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5106360.000000
seq-perfmon,BaseStrainMapping apply,L2_TRANS_ALL_REQUESTS,310430.000000
seq-perfmon,BaseStrainMapping apply,L2_RQSTS_MISS,72590.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,1278371.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,3910210.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,3896430.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_TRANS_ALL_REQUESTS,133423.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_RQSTS_MISS,7655.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,9352042.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,28282270.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,28118970.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_TRANS_ALL_REQUESTS,885694.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_RQSTS_MISS,38834.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,8518828.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,25833950.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,25744020.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_TRANS_ALL_REQUESTS,873759.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_RQSTS_MISS,58081.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,423343100.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,231591700.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,231243600.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_TRANS_ALL_REQUESTS,29494520.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_RQSTS_MISS,4616777.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,169432500.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,81148930.000000
