Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,192229100.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,91326740.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,91199370.000000
seq-perfmon,BaseStrainMapping applyJ,L2_TRANS_ALL_REQUESTS,5837175.000000
seq-perfmon,BaseStrainMapping applyJ,L2_RQSTS_MISS,1285894.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,682063200.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,337352600.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,337251400.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_TRANS_ALL_REQUESTS,21623210.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_RQSTS_MISS,6432791.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,121673500.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,70156570.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,69980340.000000
seq-perfmon,BaseStrainMapping applyJT,L2_TRANS_ALL_REQUESTS,5816421.000000
seq-perfmon,BaseStrainMapping applyJT,L2_RQSTS_MISS,1306261.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878650.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5139584.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5129490.000000
seq-perfmon,BaseStrainMapping apply,L2_TRANS_ALL_REQUESTS,301117.000000
seq-perfmon,BaseStrainMapping apply,L2_RQSTS_MISS,65213.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,1278389.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,3983372.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,3962820.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_TRANS_ALL_REQUESTS,136350.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_RQSTS_MISS,9718.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,9368850.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,28633830.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,28474260.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_TRANS_ALL_REQUESTS,943223.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_RQSTS_MISS,37529.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,8535674.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,25964840.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,25883100.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_TRANS_ALL_REQUESTS,875392.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_RQSTS_MISS,51090.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,424104500.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,232444800.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,232157500.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_TRANS_ALL_REQUESTS,29419470.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_RQSTS_MISS,4453963.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,169751800.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,80940240.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,80800590.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_TRANS_ALL_REQUESTS,6343462.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_RQSTS_MISS,1148975.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,91208380.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,53713550.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,53678370.000000
seq-perfmon,BaseDeformationMapping apply,L2_TRANS_ALL_REQUESTS,4437979.000000
seq-perfmon,BaseDeformationMapping apply,L2_RQSTS_MISS,1496875.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,2734068000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,2092818000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,2092854000.000000
seq-perfmon,Simu,L2_TRANS_ALL_REQUESTS,160884500.000000
seq-perfmon,Simu,L2_RQSTS_MISS,38390470.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,192229100.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,91326740.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,91199370.000000
seq-perfmon,BaseStrainMapping applyJ,L2_TRANS_ALL_REQUESTS,5837175.000000
seq-perfmon,BaseStrainMapping applyJ,L2_RQSTS_MISS,1285894.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,682063200.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,337352600.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,337251400.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_TRANS_ALL_REQUESTS,21623210.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_RQSTS_MISS,6432791.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,121673500.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,70156570.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,69980340.000000
seq-perfmon,BaseStrainMapping applyJT,L2_TRANS_ALL_REQUESTS,5816421.000000
seq-perfmon,BaseStrainMapping applyJT,L2_RQSTS_MISS,1306261.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878650.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5139584.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5129490.000000
seq-perfmon,BaseStrainMapping apply,L2_TRANS_ALL_REQUESTS,301117.000000
seq-perfmon,BaseStrainMapping apply,L2_RQSTS_MISS,65213.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,1278389.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,3983372.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,3962820.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_TRANS_ALL_REQUESTS,136350.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_RQSTS_MISS,9718.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,9368850.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,28633830.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,28474260.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_TRANS_ALL_REQUESTS,943223.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_RQSTS_MISS,37529.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,8535674.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,25964840.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,25883100.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_TRANS_ALL_REQUESTS,875392.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_RQSTS_MISS,51090.000000
