Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.34947
seq,Full,Througput [FPS],74.1031
seq,Full,INSTR_RETIRED_ANY,15134954951.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9080335076.000000
seq,Full,CPU_CLK_UNHALTED_REF,9080332980.000000
seq,Full,L1D_REPLACEMENT,299468731.000000
seq,Full,L1D_M_EVICT,25684952.000000
seq,Full,INSTR_RETIRED_ANY,15134954951.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9080335076.000000
seq,Full,CPU_CLK_UNHALTED_REF,9080332980.000000
seq,Full,L1D_REPLACEMENT,299468731.000000
seq,Full,L1D_M_EVICT,25684952.000000
seq,Full,INSTR_RETIRED_ANY,15134954951.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9080335076.000000
seq,Full,CPU_CLK_UNHALTED_REF,9080332980.000000
seq,Full,L1D_REPLACEMENT,299468731.000000
seq,Full,L1D_M_EVICT,25684952.000000
