Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.35408
seq,Full,Througput [FPS],73.8508
seq,Full,Runtime (RDTSC) [s],4.589522
seq,Full,Runtime unhalted [s],3.032634
seq,Full,Clock [MHz],2992.781250
seq,Full,CPI,0.598961
seq,Full,L2 Load [MBytes/s],4187.521999
seq,Full,L2 Evict [MBytes/s],357.867592
seq,Full,L2 bandwidth [MBytes/s],4545.389591
seq,Full,L2 data volume [GBytes],20.861163
seq,Full,Runtime (RDTSC) [s],4.589522
seq,Full,Runtime unhalted [s],3.032634
seq,Full,Clock [MHz],2992.781250
seq,Full,CPI,0.598961
seq,Full,L2 Load [MBytes/s],4187.521999
seq,Full,L2 Evict [MBytes/s],357.867592
seq,Full,L2 bandwidth [MBytes/s],4545.389591
seq,Full,L2 data volume [GBytes],20.861163
seq,Full,Runtime (RDTSC) [s],4.589522
seq,Full,Runtime unhalted [s],3.032634
seq,Full,Clock [MHz],2992.781250
seq,Full,CPI,0.598961
seq,Full,L2 Load [MBytes/s],4187.521999
seq,Full,L2 Evict [MBytes/s],357.867592
seq,Full,L2 bandwidth [MBytes/s],4545.389591
seq,Full,L2 data volume [GBytes],20.861163
