Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.3543
seq,Full,Througput [FPS],73.8389
seq,Full,INSTR_RETIRED_ANY,15147925634.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9063600797.000000
seq,Full,CPU_CLK_UNHALTED_REF,9064040790.000000
seq,Full,L1D_REPLACEMENT,300405800.000000
seq,Full,L1D_M_EVICT,25970498.000000
seq,Full,INSTR_RETIRED_ANY,15147925634.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9063600797.000000
seq,Full,CPU_CLK_UNHALTED_REF,9064040790.000000
seq,Full,L1D_REPLACEMENT,300405800.000000
seq,Full,L1D_M_EVICT,25970498.000000
seq,Full,INSTR_RETIRED_ANY,15147925634.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9063600797.000000
seq,Full,CPU_CLK_UNHALTED_REF,9064040790.000000
seq,Full,L1D_REPLACEMENT,300405800.000000
seq,Full,L1D_M_EVICT,25970498.000000
