Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.039413,0.009853,0.009853,0.009853
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.036912,0.009525,0.009016,0.009228
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12011.360044,3006.250152,3000.289590,3002.840011
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.183588,0.824975,0.776436,0.795897
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,6.007414,1.517091,1.490048,1.501853
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.021721,0.005430,0.005430,0.005430
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.020974,0.005443,0.005032,0.005243
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11995.243917,3000.124951,2996.867265,2998.810979
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.789817,0.716726,0.684122,0.697454
openmp-perfmon,BaseDeformationMultiMapping apply,Load to Store ratio,9.736561,2.464404,2.404605,2.434140
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000207,0.000052,0.000052,0.000052
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000588,0.000588,0.000000,0.000147
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3013.734506,3013.734506,0.000000,753.433627
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,6.358613,6.358613,0.000000,1.589653
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Load to Store ratio,2.213150,2.213150,0.000000,0.553288
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.024912,0.006228,0.006228,0.006228
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.033443,0.008645,0.007956,0.008361
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12014.889116,3006.541608,3002.171054,3003.722279
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.377175,1.117592,1.060866,1.094294
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.901919,2.255128,2.187960,2.225480
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004137,0.001034,0.001034,0.001034
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002877,0.000743,0.000697,0.000719
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12013.117537,3005.611713,2998.588304,3003.279384
openmp-perfmon,BaseStrainMapping apply,CPI,3.087269,0.799621,0.755325,0.771817
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.668069,1.439316,1.404877,1.417017
