Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.036320,0.009080,0.009080,0.009080
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.036851,0.009681,0.008982,0.009213
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12011.339904,3005.026712,3000.397438,3002.834976
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.177560,0.800763,0.785874,0.794390
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,6.038067,1.540362,1.495912,1.509517
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.021533,0.005383,0.005383,0.005383
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.021096,0.005516,0.005022,0.005274
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11993.373098,2998.957395,2997.948634,2998.343274
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.806234,0.715499,0.689496,0.701558
openmp-perfmon,BaseDeformationMultiMapping apply,Load to Store ratio,9.750646,2.477578,2.407635,2.437662
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000190,0.000048,0.000048,0.000048
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000606,0.000606,0.000000,0.000151
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3033.484366,3033.484366,0.000000,758.371091
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.585959,3.585959,0.000000,0.896490
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Load to Store ratio,2.650920,2.650920,0.000000,0.662730
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.024708,0.006177,0.006177,0.006177
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.033776,0.008605,0.008203,0.008444
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12017.887718,3004.887952,3004.153539,3004.471930
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.416497,1.138296,1.035864,1.104124
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,9.021662,2.264916,2.241740,2.255415
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003820,0.000955,0.000955,0.000955
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002867,0.000752,0.000700,0.000717
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12006.448880,3006.342708,2996.335598,3001.612220
openmp-perfmon,BaseStrainMapping apply,CPI,3.073421,0.775661,0.763414,0.768355
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.690414,1.455777,1.408798,1.422603
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.098158,0.024539,0.024539,0.024539
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.021379,0.021379,0.000000,0.005345
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3001.376253,3001.376253,0.000000,750.344063
openmp-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.587232,1.587232,0.000000,0.396808
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Load to Store ratio,6.979449,6.979449,0.000000,1.744862
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.200563,0.050141,0.050141,0.050141
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.114007,0.043537,0.014221,0.028502
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],12000.405564,3005.423210,2995.373416,3000.101391
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,11.696118,4.858388,1.013161,2.924030
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Load to Store ratio,14.603677,4.035340,3.339904,3.650919
openmp-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.090690,0.022673,0.022673,0.022673
openmp-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.107059,0.027068,0.026456,0.026765
openmp-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],12003.433738,3001.513589,2999.650924,3000.858434
openmp-perfmon,BaseDeformationMultiMapping applyJ,CPI,2.796098,0.711880,0.689905,0.699025
openmp-perfmon,BaseDeformationMultiMapping applyJ,Load to Store ratio,7.034033,1.781303,1.734571,1.758508
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.040407,0.010102,0.010102,0.010102
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.035109,0.009278,0.008503,0.008777
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12011.164614,3004.082078,3001.726969,3002.791154
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.350751,0.844016,0.828002,0.837688
openmp-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,8.555890,2.192454,2.115851,2.138973
openmp-perfmon,Simu,Runtime (RDTSC) [s],4.224864,1.056216,1.056216,1.056216
openmp-perfmon,Simu,Runtime unhalted [s],0.420701,0.420701,0.000000,0.105175
