Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.041035,0.010259,0.010259,0.010259
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.036984,0.009914,0.009012,0.009246
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12008.411939,3005.347007,2999.124430,3002.102985
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.191601,0.856164,0.759026,0.797900
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.175444,0.055877,0.038069,0.043861
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.034119,0.011092,0.006320,0.008530
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.774908,0.216045,0.166015,0.193727
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.021189,0.005297,0.005297,0.005297
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.020855,0.005408,0.005022,0.005214
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11992.098557,3000.023438,2996.921382,2998.024639
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.773924,0.712290,0.681641,0.693481
openmp-perfmon,BaseDeformationMultiMapping apply,L2 request rate,0.230392,0.063528,0.052880,0.057598
openmp-perfmon,BaseDeformationMultiMapping apply,L2 miss rate,0.055327,0.017314,0.012102,0.013832
openmp-perfmon,BaseDeformationMultiMapping apply,L2 miss ratio,0.956051,0.272538,0.225904,0.239013
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000195,0.000049,0.000049,0.000049
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000575,0.000575,0.000000,0.000144
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3012.672892,3012.672892,0.000000,753.168223
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,6.215122,6.215122,0.000000,1.553781
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 request rate,0.236779,0.236779,0.000000,0.059195
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss rate,0.027069,0.027069,0.000000,0.006767
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss ratio,0.114322,0.114322,0.000000,0.028580
