Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.039522,0.009880,0.009880,0.009880
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.037119,0.009524,0.009087,0.009280
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12013.844753,3004.919108,3001.210914,3003.461188
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.196545,0.823818,0.772118,0.799136
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.183711,0.053197,0.041849,0.045928
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.033435,0.009276,0.006888,0.008359
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.729103,0.198434,0.162098,0.182276
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.021654,0.005413,0.005413,0.005413
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.020990,0.005443,0.005072,0.005248
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11995.737772,2999.928708,2997.731756,2998.934443
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.792668,0.716686,0.681904,0.698167
openmp-perfmon,BaseDeformationMultiMapping apply,L2 request rate,0.239196,0.066125,0.055524,0.059799
openmp-perfmon,BaseDeformationMultiMapping apply,L2 miss rate,0.057711,0.018220,0.012771,0.014428
openmp-perfmon,BaseDeformationMultiMapping apply,L2 miss ratio,0.960053,0.275538,0.223507,0.240013
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000173,0.000043,0.000043,0.000043
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000564,0.000564,0.000000,0.000141
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3022.447647,3022.447647,0.000000,755.611912
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,6.089390,6.089390,0.000000,1.522347
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 request rate,0.238353,0.238353,0.000000,0.059588
