Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.033486,0.008372,0.008372,0.008372
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.037110,0.009501,0.009099,0.009278
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12010.419549,3003.890569,3001.519137,3002.604887
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.202846,0.825234,0.775884,0.800712
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.184263,0.052537,0.041497,0.046066
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.037896,0.009975,0.008797,0.009474
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.829294,0.240388,0.180928,0.207324
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.020825,0.005206,0.005206,0.005206
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.021020,0.005397,0.005078,0.005255
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11989.587744,2999.086545,2996.153532,2997.396936
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.797436,0.710874,0.681818,0.699359
openmp-perfmon,BaseDeformationMultiMapping apply,L2 request rate,0.238239,0.065064,0.054747,0.059560
openmp-perfmon,BaseDeformationMultiMapping apply,L2 miss rate,0.056973,0.017294,0.012607,0.014243
openmp-perfmon,BaseDeformationMultiMapping apply,L2 miss ratio,0.953283,0.265799,0.227956,0.238321
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000182,0.000045,0.000045,0.000045
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000581,0.000581,0.000000,0.000145
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3024.924065,3024.924065,0.000000,756.231016
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,6.274545,6.274545,0.000000,1.568636
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 request rate,0.218660,0.218660,0.000000,0.054665
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss rate,0.021490,0.021490,0.000000,0.005373
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss ratio,0.098283,0.098283,0.000000,0.024571
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.024383,0.006096,0.006096,0.006096
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.034076,0.008767,0.008010,0.008519
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12008.743236,3006.160545,2997.220078,3002.185809
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.454797,1.148547,1.072809,1.113699
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.291664,0.091902,0.063227,0.072916
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.060034,0.019777,0.012141,0.015008
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.819245,0.215200,0.192023,0.204811
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003801,0.000950,0.000950,0.000950
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002868,0.000743,0.000701,0.000717
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12003.653242,3004.842794,2998.035439,3000.913311
openmp-perfmon,BaseStrainMapping apply,CPI,3.077961,0.799492,0.742988,0.769490
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.188615,0.050915,0.041780,0.047154
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.038473,0.010060,0.009024,0.009618
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,0.817935,0.215998,0.197577,0.204484
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.097020,0.024255,0.024255,0.024255
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.020729,0.020729,0.000000,0.005182
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3002.861955,3002.861955,0.000000,750.715489
openmp-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.679812,1.679812,0.000000,0.419953
openmp-perfmon,BaseDeformationMultiMapping applyDJT,L2 request rate,0.177294,0.177294,0.000000,0.044324
openmp-perfmon,BaseDeformationMultiMapping applyDJT,L2 miss rate,0.034104,0.034104,0.000000,0.008526
openmp-perfmon,BaseDeformationMultiMapping applyDJT,L2 miss ratio,0.192356,0.192356,0.000000,0.048089
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.193960,0.048490,0.048490,0.048490
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.114491,0.043035,0.014322,0.028623
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],11999.604424,3004.812038,2994.093239,2999.901106
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,10.526401,4.911466,1.030434,2.631600
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,L2 request rate,0.578083,0.160791,0.106635,0.144521
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,L2 miss rate,0.103245,0.043543,0.008689,0.025811
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,L2 miss ratio,0.680523,0.270802,0.081228,0.170131
openmp-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.094563,0.023641,0.023641,0.023641
openmp-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.108512,0.027278,0.027019,0.027128
openmp-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],11997.814306,3001.208599,2997.952974,2999.453577
openmp-perfmon,BaseDeformationMultiMapping applyJ,CPI,2.833459,0.736051,0.687004,0.708365
openmp-perfmon,BaseDeformationMultiMapping applyJ,L2 request rate,0.219810,0.061192,0.050137,0.054952
openmp-perfmon,BaseDeformationMultiMapping applyJ,L2 miss rate,0.055896,0.017674,0.011762,0.013974
openmp-perfmon,BaseDeformationMultiMapping applyJ,L2 miss ratio,1.011243,0.288823,0.234604,0.252811
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.041291,0.010323,0.010323,0.010323
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.034970,0.009053,0.008521,0.008743
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12011.050018,3005.200323,3001.022560,3002.762505
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.340578,0.867828,0.807423,0.835145
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.202645,0.054988,0.044060,0.050661
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.034174,0.009584,0.007163,0.008543
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.673371,0.174296,0.162580,0.168343
openmp-perfmon,Simu,Runtime (RDTSC) [s],4.218700,1.054675,1.054675,1.054675
openmp-perfmon,Simu,Runtime unhalted [s],0.416471,0.416471,0.000000,0.104118
openmp-perfmon,Simu,Clock [MHz],2992.760657,2992.760657,0.000000,748.190164
openmp-perfmon,Simu,CPI,1.274565,1.274565,0.000000,0.318641
openmp-perfmon,Simu,L2 request rate,0.110184,0.110184,0.000000,0.027546
openmp-perfmon,Simu,L2 miss rate,0.029675,0.029675,0.000000,0.007419
openmp-perfmon,Simu,L2 miss ratio,0.269320,0.269320,0.000000,0.067330
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.033486,0.008372,0.008372,0.008372
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.037110,0.009501,0.009099,0.009278
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12010.419549,3003.890569,3001.519137,3002.604887
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.202846,0.825234,0.775884,0.800712
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.184263,0.052537,0.041497,0.046066
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.037896,0.009975,0.008797,0.009474
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.829294,0.240388,0.180928,0.207324
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.020825,0.005206,0.005206,0.005206
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.021020,0.005397,0.005078,0.005255
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11989.587744,2999.086545,2996.153532,2997.396936
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.797436,0.710874,0.681818,0.699359
openmp-perfmon,BaseDeformationMultiMapping apply,L2 request rate,0.238239,0.065064,0.054747,0.059560
openmp-perfmon,BaseDeformationMultiMapping apply,L2 miss rate,0.056973,0.017294,0.012607,0.014243
openmp-perfmon,BaseDeformationMultiMapping apply,L2 miss ratio,0.953283,0.265799,0.227956,0.238321
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000182,0.000045,0.000045,0.000045
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000581,0.000581,0.000000,0.000145
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3024.924065,3024.924065,0.000000,756.231016
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,6.274545,6.274545,0.000000,1.568636
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 request rate,0.218660,0.218660,0.000000,0.054665
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss rate,0.021490,0.021490,0.000000,0.005373
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss ratio,0.098283,0.098283,0.000000,0.024571
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.024383,0.006096,0.006096,0.006096
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.034076,0.008767,0.008010,0.008519
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12008.743236,3006.160545,2997.220078,3002.185809
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.454797,1.148547,1.072809,1.113699
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.291664,0.091902,0.063227,0.072916
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.060034,0.019777,0.012141,0.015008
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.819245,0.215200,0.192023,0.204811
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003801,0.000950,0.000950,0.000950
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002868,0.000743,0.000701,0.000717
