Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.041755,0.010439,0.010439,0.010439
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.036964,0.009554,0.008682,0.009241
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12011.524181,3005.925511,2998.901495,3002.881045
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.178247,0.825407,0.763004,0.794562
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.178211,0.052910,0.041107,0.044553
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.033581,0.009454,0.006867,0.008395
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.755730,0.217664,0.167049,0.188933
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.021798,0.005449,0.005449,0.005449
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.020937,0.005417,0.004984,0.005234
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11994.459754,2999.889992,2997.758986,2998.614938
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.784917,0.712727,0.684970,0.696229
openmp-perfmon,BaseDeformationMultiMapping apply,L2 request rate,0.231418,0.063863,0.054336,0.057855
openmp-perfmon,BaseDeformationMultiMapping apply,L2 miss rate,0.055238,0.017301,0.012411,0.013810
openmp-perfmon,BaseDeformationMultiMapping apply,L2 miss ratio,0.950234,0.270901,0.225094,0.237559
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000179,0.000045,0.000045,0.000045
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000571,0.000571,0.000000,0.000143
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3023.385070,3023.385070,0.000000,755.846268
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,6.170382,6.170382,0.000000,1.542596
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 request rate,0.227478,0.227478,0.000000,0.056870
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss rate,0.025542,0.025542,0.000000,0.006386
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 miss ratio,0.112284,0.112284,0.000000,0.028071
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.021908,0.005477,0.005477,0.005477
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.033243,0.008648,0.007995,0.008311
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12021.799457,3011.141573,2999.773025,3005.449864
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.349330,1.119352,1.059558,1.087332
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.287794,0.091003,0.064054,0.071948
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.057227,0.018326,0.011348,0.014307
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.793478,0.216560,0.177168,0.198369
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003985,0.000996,0.000996,0.000996
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002833,0.000731,0.000667,0.000708
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12013.901773,3008.415336,2997.787106,3003.475443
openmp-perfmon,BaseStrainMapping apply,CPI,3.038451,0.786421,0.729605,0.759613
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.169412,0.046871,0.039292,0.042353
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.035363,0.009642,0.008308,0.008841
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,0.836540,0.227882,0.194159,0.209135
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.106381,0.026595,0.026595,0.026595
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.021025,0.021025,0.000000,0.005256
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],2993.773737,2993.773737,0.000000,748.443434
openmp-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.690098,1.690098,0.000000,0.422524
