Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.710719
openmp,Full,Througput [FPS],140.703
openmp,Full,INSTR_RETIRED_ANY,21094755669.000000,9799518596.000000,2083934431.000000,5273688917.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10721656974.000000,4574807793.000000,955611843.000000,2680414243.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10722539310.000000,4574891610.000000,955606500.000000,2680634827.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4662014646.000000,1876814352.000000,585822777.000000,1165503661.500000
openmp,Full,MEM_UOP_RETIRED_STORES,2664227927.000000,1205639927.000000,320778535.000000,666056981.750000
openmp,Full,INSTR_RETIRED_ANY,21094755669.000000,9799518596.000000,2083934431.000000,5273688917.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10721656974.000000,4574807793.000000,955611843.000000,2680414243.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10722539310.000000,4574891610.000000,955606500.000000,2680634827.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4662014646.000000,1876814352.000000,585822777.000000,1165503661.500000
openmp,Full,MEM_UOP_RETIRED_STORES,2664227927.000000,1205639927.000000,320778535.000000,666056981.750000
openmp,Full,INSTR_RETIRED_ANY,21094755669.000000,9799518596.000000,2083934431.000000,5273688917.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10721656974.000000,4574807793.000000,955611843.000000,2680414243.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10722539310.000000,4574891610.000000,955606500.000000,2680634827.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4662014646.000000,1876814352.000000,585822777.000000,1165503661.500000
openmp,Full,MEM_UOP_RETIRED_STORES,2664227927.000000,1205639927.000000,320778535.000000,666056981.750000
