Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.703423
openmp,Full,Througput [FPS],142.162
openmp,Full,INSTR_RETIRED_ANY,21065511036.000000,9791726572.000000,2073838122.000000,5266377759.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10691567963.000000,4562442093.000000,947936339.000000,2672891990.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10692390390.000000,4562683980.000000,947926860.000000,2673097597.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4653789779.000000,1874034644.000000,583338412.000000,1163447444.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2659192502.000000,1203528233.000000,319561510.000000,664798125.500000
openmp,Full,INSTR_RETIRED_ANY,21065511036.000000,9791726572.000000,2073838122.000000,5266377759.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10691567963.000000,4562442093.000000,947936339.000000,2672891990.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10692390390.000000,4562683980.000000,947926860.000000,2673097597.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4653789779.000000,1874034644.000000,583338412.000000,1163447444.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2659192502.000000,1203528233.000000,319561510.000000,664798125.500000
openmp,Full,INSTR_RETIRED_ANY,21065511036.000000,9791726572.000000,2073838122.000000,5266377759.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10691567963.000000,4562442093.000000,947936339.000000,2672891990.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10692390390.000000,4562683980.000000,947926860.000000,2673097597.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4653789779.000000,1874034644.000000,583338412.000000,1163447444.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2659192502.000000,1203528233.000000,319561510.000000,664798125.500000
