Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.702155
openmp,Full,Througput [FPS],142.419
openmp,Full,INSTR_RETIRED_ANY,21056370154.000000,9794371430.000000,2070719871.000000,5264092538.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10675338112.000000,4548723992.000000,946034986.000000,2668834528.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10675630650.000000,4548763140.000000,946028610.000000,2668907662.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4651073085.000000,1873237939.000000,582323761.000000,1162768271.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2657740433.000000,1202972416.000000,319015821.000000,664435108.250000
openmp,Full,INSTR_RETIRED_ANY,21056370154.000000,9794371430.000000,2070719871.000000,5264092538.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10675338112.000000,4548723992.000000,946034986.000000,2668834528.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10675630650.000000,4548763140.000000,946028610.000000,2668907662.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4651073085.000000,1873237939.000000,582323761.000000,1162768271.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2657740433.000000,1202972416.000000,319015821.000000,664435108.250000
openmp,Full,INSTR_RETIRED_ANY,21056370154.000000,9794371430.000000,2070719871.000000,5264092538.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10675338112.000000,4548723992.000000,946034986.000000,2668834528.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10675630650.000000,4548763140.000000,946028610.000000,2668907662.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4651073085.000000,1873237939.000000,582323761.000000,1162768271.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2657740433.000000,1202972416.000000,319015821.000000,664435108.250000
