Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.709769
openmp,Full,Througput [FPS],140.891
openmp,Full,INSTR_RETIRED_ANY,21172574801.000000,9818828475.000000,2096318055.000000,5293143700.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10748661691.000000,4593532554.000000,956226896.000000,2687165422.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10749076860.000000,4593678240.000000,956217690.000000,2687269215.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4683259090.000000,1884456690.000000,589697904.000000,1170814772.500000
openmp,Full,MEM_UOP_RETIRED_STORES,2677667123.000000,1211528122.000000,323010865.000000,669416780.750000
openmp,Full,INSTR_RETIRED_ANY,21172574801.000000,9818828475.000000,2096318055.000000,5293143700.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10748661691.000000,4593532554.000000,956226896.000000,2687165422.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10749076860.000000,4593678240.000000,956217690.000000,2687269215.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4683259090.000000,1884456690.000000,589697904.000000,1170814772.500000
openmp,Full,MEM_UOP_RETIRED_STORES,2677667123.000000,1211528122.000000,323010865.000000,669416780.750000
openmp,Full,INSTR_RETIRED_ANY,21172574801.000000,9818828475.000000,2096318055.000000,5293143700.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10748661691.000000,4593532554.000000,956226896.000000,2687165422.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10749076860.000000,4593678240.000000,956217690.000000,2687269215.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4683259090.000000,1884456690.000000,589697904.000000,1170814772.500000
openmp,Full,MEM_UOP_RETIRED_STORES,2677667123.000000,1211528122.000000,323010865.000000,669416780.750000
