Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.703639
openmp,Full,Througput [FPS],142.118
openmp,Full,Runtime (RDTSC) [s],11.237256,2.809314,2.809314,2.809314
openmp,Full,Runtime unhalted [s],3.575013,1.526504,0.316906,0.893753
openmp,Full,Clock [MHz],11970.259746,2992.706873,2992.229132,2992.564936
openmp,Full,CPI,1.989522,0.643419,0.431105,0.497380
openmp,Full,Load to Store ratio,7.193485,1.969265,1.557134,1.798371
openmp,Full,Runtime (RDTSC) [s],11.237256,2.809314,2.809314,2.809314
openmp,Full,Runtime unhalted [s],3.575013,1.526504,0.316906,0.893753
openmp,Full,Clock [MHz],11970.259746,2992.706873,2992.229132,2992.564936
openmp,Full,CPI,1.989522,0.643419,0.431105,0.497380
openmp,Full,Load to Store ratio,7.193485,1.969265,1.557134,1.798371
openmp,Full,Runtime (RDTSC) [s],11.237256,2.809314,2.809314,2.809314
openmp,Full,Runtime unhalted [s],3.575013,1.526504,0.316906,0.893753
openmp,Full,Clock [MHz],11970.259746,2992.706873,2992.229132,2992.564936
openmp,Full,CPI,1.989522,0.643419,0.431105,0.497380
openmp,Full,Load to Store ratio,7.193485,1.969265,1.557134,1.798371
