Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.714912
openmp,Full,Througput [FPS],139.877
openmp,Full,INSTR_RETIRED_ANY,21193557931.000000,9825229568.000000,2090759798.000000,5298389482.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10764763687.000000,4602235260.000000,955240225.000000,2691190921.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10765578990.000000,4602329850.000000,955322790.000000,2691394747.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4688918705.000000,1888745568.000000,587565006.000000,1172229676.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2681598333.000000,1214334340.000000,322341413.000000,670399583.250000
openmp,Full,INSTR_RETIRED_ANY,21193557931.000000,9825229568.000000,2090759798.000000,5298389482.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10764763687.000000,4602235260.000000,955240225.000000,2691190921.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10765578990.000000,4602329850.000000,955322790.000000,2691394747.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4688918705.000000,1888745568.000000,587565006.000000,1172229676.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2681598333.000000,1214334340.000000,322341413.000000,670399583.250000
openmp,Full,INSTR_RETIRED_ANY,21193557931.000000,9825229568.000000,2090759798.000000,5298389482.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10764763687.000000,4602235260.000000,955240225.000000,2691190921.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10765578990.000000,4602329850.000000,955322790.000000,2691394747.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4688918705.000000,1888745568.000000,587565006.000000,1172229676.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2681598333.000000,1214334340.000000,322341413.000000,670399583.250000
