Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.703717
openmp,Full,Througput [FPS],142.103
openmp,Full,INSTR_RETIRED_ANY,21098672745.000000,9814452302.000000,2068336895.000000,5274668186.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10692642940.000000,4561265092.000000,943309600.000000,2673160735.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10693050450.000000,4561419300.000000,943304670.000000,2673262612.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4662228719.000000,1877825341.000000,581295221.000000,1165557179.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2664401220.000000,1206102249.000000,318886879.000000,666100305.000000
openmp,Full,INSTR_RETIRED_ANY,21098672745.000000,9814452302.000000,2068336895.000000,5274668186.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10692642940.000000,4561265092.000000,943309600.000000,2673160735.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10693050450.000000,4561419300.000000,943304670.000000,2673262612.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4662228719.000000,1877825341.000000,581295221.000000,1165557179.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2664401220.000000,1206102249.000000,318886879.000000,666100305.000000
openmp,Full,INSTR_RETIRED_ANY,21098672745.000000,9814452302.000000,2068336895.000000,5274668186.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10692642940.000000,4561265092.000000,943309600.000000,2673160735.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10693050450.000000,4561419300.000000,943304670.000000,2673262612.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4662228719.000000,1877825341.000000,581295221.000000,1165557179.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2664401220.000000,1206102249.000000,318886879.000000,666100305.000000
