Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.703869
openmp,Full,Througput [FPS],142.072
openmp,Full,Runtime (RDTSC) [s],11.258623,2.814656,2.814656,2.814656
openmp,Full,Runtime unhalted [s],3.571878,1.524800,0.315551,0.892969
openmp,Full,Clock [MHz],11970.231482,2992.850713,2992.292987,2992.557870
openmp,Full,CPI,1.986264,0.642243,0.430891,0.496566
openmp,Full,Load to Store ratio,7.192063,1.969372,1.556917,1.798016
openmp,Full,Runtime (RDTSC) [s],11.258623,2.814656,2.814656,2.814656
openmp,Full,Runtime unhalted [s],3.571878,1.524800,0.315551,0.892969
openmp,Full,Clock [MHz],11970.231482,2992.850713,2992.292987,2992.557870
openmp,Full,CPI,1.986264,0.642243,0.430891,0.496566
openmp,Full,Load to Store ratio,7.192063,1.969372,1.556917,1.798016
openmp,Full,Runtime (RDTSC) [s],11.258623,2.814656,2.814656,2.814656
openmp,Full,Runtime unhalted [s],3.571878,1.524800,0.315551,0.892969
openmp,Full,Clock [MHz],11970.231482,2992.850713,2992.292987,2992.557870
openmp,Full,CPI,1.986264,0.642243,0.430891,0.496566
openmp,Full,Load to Store ratio,7.192063,1.969372,1.556917,1.798016
