Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.709769
openmp,Full,Througput [FPS],140.891
openmp,Full,Runtime (RDTSC) [s],11.253879,2.813470,2.813470,2.813470
openmp,Full,Runtime unhalted [s],3.591534,1.534873,0.319512,0.897884
openmp,Full,Clock [MHz],11970.879379,2992.820621,2992.570187,2992.719845
openmp,Full,CPI,1.988296,0.643384,0.430680,0.497074
openmp,Full,Load to Store ratio,7.190857,1.968673,1.555438,1.797714
openmp,Full,Runtime (RDTSC) [s],11.253879,2.813470,2.813470,2.813470
openmp,Full,Runtime unhalted [s],3.591534,1.534873,0.319512,0.897884
openmp,Full,Clock [MHz],11970.879379,2992.820621,2992.570187,2992.719845
openmp,Full,CPI,1.988296,0.643384,0.430680,0.497074
openmp,Full,Load to Store ratio,7.190857,1.968673,1.555438,1.797714
openmp,Full,Runtime (RDTSC) [s],11.253879,2.813470,2.813470,2.813470
openmp,Full,Runtime unhalted [s],3.591534,1.534873,0.319512,0.897884
openmp,Full,Clock [MHz],11970.879379,2992.820621,2992.570187,2992.719845
openmp,Full,CPI,1.988296,0.643384,0.430680,0.497074
openmp,Full,Load to Store ratio,7.190857,1.968673,1.555438,1.797714
