Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.708418
openmp,Full,Througput [FPS],141.16
openmp,Full,INSTR_RETIRED_ANY,21073343346.000000,9794624870.000000,2076491705.000000,5268335836.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10737395616.000000,4582366856.000000,957482586.000000,2684348904.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10738565790.000000,4582487700.000000,957486330.000000,2684641447.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4656025433.000000,1875034789.000000,584122647.000000,1164006358.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2660499207.000000,1204218014.000000,319872053.000000,665124801.750000
openmp,Full,INSTR_RETIRED_ANY,21073343346.000000,9794624870.000000,2076491705.000000,5268335836.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10737395616.000000,4582366856.000000,957482586.000000,2684348904.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10738565790.000000,4582487700.000000,957486330.000000,2684641447.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4656025433.000000,1875034789.000000,584122647.000000,1164006358.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2660499207.000000,1204218014.000000,319872053.000000,665124801.750000
openmp,Full,INSTR_RETIRED_ANY,21073343346.000000,9794624870.000000,2076491705.000000,5268335836.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10737395616.000000,4582366856.000000,957482586.000000,2684348904.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10738565790.000000,4582487700.000000,957486330.000000,2684641447.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4656025433.000000,1875034789.000000,584122647.000000,1164006358.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2660499207.000000,1204218014.000000,319872053.000000,665124801.750000
