Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.712105
openmp,Full,Througput [FPS],140.429
openmp,Full,INSTR_RETIRED_ANY,21185493584.000000,9823190911.000000,2088986043.000000,5296373396.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10766057694.000000,4608566070.000000,955902430.000000,2691514423.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10766879820.000000,4608674160.000000,955993740.000000,2691719955.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4686873557.000000,1889037094.000000,587080382.000000,1171718389.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2679965984.000000,1213968368.000000,322034159.000000,669991496.000000
openmp,Full,INSTR_RETIRED_ANY,21185493584.000000,9823190911.000000,2088986043.000000,5296373396.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10766057694.000000,4608566070.000000,955902430.000000,2691514423.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10766879820.000000,4608674160.000000,955993740.000000,2691719955.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4686873557.000000,1889037094.000000,587080382.000000,1171718389.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2679965984.000000,1213968368.000000,322034159.000000,669991496.000000
openmp,Full,INSTR_RETIRED_ANY,21185493584.000000,9823190911.000000,2088986043.000000,5296373396.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10766057694.000000,4608566070.000000,955902430.000000,2691514423.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10766879820.000000,4608674160.000000,955993740.000000,2691719955.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4686873557.000000,1889037094.000000,587080382.000000,1171718389.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2679965984.000000,1213968368.000000,322034159.000000,669991496.000000
