Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.713816
openmp,Full,Througput [FPS],140.092
openmp,Full,INSTR_RETIRED_ANY,21222195552.000000,9829239114.000000,2099104417.000000,5305548888.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10758066826.000000,4586778245.000000,955933354.000000,2689516706.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10758979890.000000,4587386160.000000,955923270.000000,2689744972.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4697042547.000000,1889845330.000000,590271856.000000,1174260636.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2686257444.000000,1215544481.000000,323588345.000000,671564361.000000
openmp,Full,INSTR_RETIRED_ANY,21222195552.000000,9829239114.000000,2099104417.000000,5305548888.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10758066826.000000,4586778245.000000,955933354.000000,2689516706.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10758979890.000000,4587386160.000000,955923270.000000,2689744972.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4697042547.000000,1889845330.000000,590271856.000000,1174260636.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2686257444.000000,1215544481.000000,323588345.000000,671564361.000000
openmp,Full,INSTR_RETIRED_ANY,21222195552.000000,9829239114.000000,2099104417.000000,5305548888.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10758066826.000000,4586778245.000000,955933354.000000,2689516706.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10758979890.000000,4587386160.000000,955923270.000000,2689744972.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,4697042547.000000,1889845330.000000,590271856.000000,1174260636.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2686257444.000000,1215544481.000000,323588345.000000,671564361.000000
