Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.706952
openmp,Full,Througput [FPS],141.452
openmp,Full,INSTR_RETIRED_ANY,21113056481.000000,9802250571.000000,2083751501.000000,5278264120.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10702891070.000000,4569279035.000000,949607164.000000,2675722767.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10703385900.000000,4569307020.000000,949598850.000000,2675846475.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4666855368.000000,1878837338.000000,586017551.000000,1166713842.000000
openmp,Full,MEM_UOP_RETIRED_STORES,2667485494.000000,1207248856.000000,320970209.000000,666871373.500000
openmp,Full,INSTR_RETIRED_ANY,21113056481.000000,9802250571.000000,2083751501.000000,5278264120.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10702891070.000000,4569279035.000000,949607164.000000,2675722767.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10703385900.000000,4569307020.000000,949598850.000000,2675846475.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4666855368.000000,1878837338.000000,586017551.000000,1166713842.000000
openmp,Full,MEM_UOP_RETIRED_STORES,2667485494.000000,1207248856.000000,320970209.000000,666871373.500000
openmp,Full,INSTR_RETIRED_ANY,21113056481.000000,9802250571.000000,2083751501.000000,5278264120.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10702891070.000000,4569279035.000000,949607164.000000,2675722767.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10703385900.000000,4569307020.000000,949598850.000000,2675846475.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4666855368.000000,1878837338.000000,586017551.000000,1166713842.000000
openmp,Full,MEM_UOP_RETIRED_STORES,2667485494.000000,1207248856.000000,320970209.000000,666871373.500000
