Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.704074
openmp,Full,Througput [FPS],142.031
openmp,Full,INSTR_RETIRED_ANY,21038346963.000000,9791097321.000000,2064246550.000000,5259586740.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10708412842.000000,4577762981.000000,950443881.000000,2677103210.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10708942200.000000,4577754660.000000,950455230.000000,2677235550.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4646419131.000000,1872014687.000000,580913494.000000,1161604782.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2654847329.000000,1201895240.000000,318306071.000000,663711832.250000
openmp,Full,INSTR_RETIRED_ANY,21038346963.000000,9791097321.000000,2064246550.000000,5259586740.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10708412842.000000,4577762981.000000,950443881.000000,2677103210.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10708942200.000000,4577754660.000000,950455230.000000,2677235550.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4646419131.000000,1872014687.000000,580913494.000000,1161604782.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2654847329.000000,1201895240.000000,318306071.000000,663711832.250000
openmp,Full,INSTR_RETIRED_ANY,21038346963.000000,9791097321.000000,2064246550.000000,5259586740.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10708412842.000000,4577762981.000000,950443881.000000,2677103210.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10708942200.000000,4577754660.000000,950455230.000000,2677235550.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4646419131.000000,1872014687.000000,580913494.000000,1161604782.750000
openmp,Full,MEM_UOP_RETIRED_STORES,2654847329.000000,1201895240.000000,318306071.000000,663711832.250000
