Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.710858
openmp,Full,Througput [FPS],140.675
openmp,Full,INSTR_RETIRED_ANY,21141162835.000000,9821975605.000000,2079969100.000000,5285290708.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10727580300.000000,4575723479.000000,952225004.000000,2681895075.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10728074100.000000,4575722490.000000,952230120.000000,2682018525.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4674661845.000000,1881980161.000000,584578226.000000,1168665461.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2672354828.000000,1209499021.000000,320656451.000000,668088707.000000
openmp,Full,INSTR_RETIRED_ANY,21141162835.000000,9821975605.000000,2079969100.000000,5285290708.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10727580300.000000,4575723479.000000,952225004.000000,2681895075.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10728074100.000000,4575722490.000000,952230120.000000,2682018525.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4674661845.000000,1881980161.000000,584578226.000000,1168665461.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2672354828.000000,1209499021.000000,320656451.000000,668088707.000000
openmp,Full,INSTR_RETIRED_ANY,21141162835.000000,9821975605.000000,2079969100.000000,5285290708.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10727580300.000000,4575723479.000000,952225004.000000,2681895075.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10728074100.000000,4575722490.000000,952230120.000000,2682018525.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,4674661845.000000,1881980161.000000,584578226.000000,1168665461.250000
openmp,Full,MEM_UOP_RETIRED_STORES,2672354828.000000,1209499021.000000,320656451.000000,668088707.000000
