Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.34862
seq,Full,Througput [FPS],74.1497
seq,Full,Runtime (RDTSC) [s],4.580447
seq,Full,Runtime unhalted [s],3.020283
seq,Full,Clock [MHz],2992.762718
seq,Full,CPI,0.598217
seq,Full,L3 Load [MBytes/s],2404.790311
seq,Full,L3 Evict [MBytes/s],276.751374
seq,Full,L3 bandwidth [MBytes/s],2681.541684
seq,Full,L3 data volume [GBytes],12.282661
seq,Full,Runtime (RDTSC) [s],4.580447
seq,Full,Runtime unhalted [s],3.020283
seq,Full,Clock [MHz],2992.762718
seq,Full,CPI,0.598217
seq,Full,L3 Load [MBytes/s],2404.790311
seq,Full,L3 Evict [MBytes/s],276.751374
seq,Full,L3 bandwidth [MBytes/s],2681.541684
seq,Full,L3 data volume [GBytes],12.282661
seq,Full,Runtime (RDTSC) [s],4.580447
seq,Full,Runtime unhalted [s],3.020283
seq,Full,Clock [MHz],2992.762718
seq,Full,CPI,0.598217
seq,Full,L3 Load [MBytes/s],2404.790311
seq,Full,L3 Evict [MBytes/s],276.751374
seq,Full,L3 bandwidth [MBytes/s],2681.541684
seq,Full,L3 data volume [GBytes],12.282661
